date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2022-04-29;Biw. (C);Sentimiento Latino #129;MasTeR;YanXII;2;0;3;C;1
2022-04-27;Week. (B);Sparkling Tuna Cup #13;goblin;YanXII;2;1;3;B;1
2022-04-25;Week. (B);ESL Open Cup #120 Americas;Solar;YanXII;2;0;3;B;1
2022-04-22;Biw. (C);Copa Hyperion #42;Cham;YanXII;2;0;3;C;1
2022-04-22;Biw. (C);Copa Hyperion #42;MasTeR;YanXII;0;2;3;C;0
2022-04-18;Week. (B);ESL Open Cup #119 Americas;Gerald;YanXII;2;0;3;B;1
2022-04-16;Mon. (B);Amantes de SC2 #20;TheZergLord;YanXII;4;1;5;B;1
2022-04-16;Mon. (B);Amantes de SC2 #20;MasTeR;YanXII;0;1;1;B;0
2022-04-16;Mon. (B);Amantes de SC2 #20;AlisoN;YanXII;1;2;3;B;0
2022-04-16;Mon. (B);Amantes de SC2 #20;SneakyTurtle;YanXII;0;1;1;B;0
2022-04-16;Mon. (B);Amantes de SC2 #20;MasTeR;YanXII;2;0;3;B;1
2022-04-16;Mon. (B);Amantes de SC2 #20;AlisoN;YanXII;0;2;3;B;0
2022-04-04;Week. (B);ESL Open Cup #117 Americas;SpeCial;YanXII;2;0;3;B;1
2022-04-01;Biw. (C);Sentimiento Latino #127;Ryu;YanXII;2;0;3;C;1
2022-03-19;Mon. (C);Amantes de SC2 #19;TheZergLord;YanXII;4;1;5;C;1
2022-03-19;Mon. (C);Amantes de SC2 #19;KamiKaze;YanXII;0;3;5;C;0
2022-03-19;Mon. (C);Amantes de SC2 #19;BezerrA;YanXII;0;2;3;C;0
2022-03-13;Qual. (B);2021 NA Apprentice Season 2: Qualifiers - Qualifier #2;NeO;YanXII;1;0;1;B;1
2022-03-13;Qual. (B);2021 NA Apprentice Season 2: Qualifiers - Qualifier #2;Meowerdoom;YanXII;3;0;5;B;1
2022-02-28;Week. (B);ESL Open Cup #112 Americas;GuMiho;YanXII;2;0;3;B;1
2022-02-25;Biw. (C);Copa Hyperion #38;Pacomike;YanXII;2;0;3;C;1
2022-02-25;Biw. (C);Copa Hyperion #38;NeosShaggy;YanXII;0;2;3;C;0
2022-02-18;Biw. (C);Sentimiento Latino #124;Ryu;YanXII;2;0;3;C;1
2022-02-18;Biw. (C);Sentimiento Latino #124;eGGz;YanXII;0;2;3;C;0
2022-02-12;Mon. (C);Amantes de StarCraft 2 - #18;KamiKaze;YanXII;2;1;3;C;1
2022-02-12;Mon. (C);Amantes de StarCraft 2 - #18;MazikeeN;YanXII;0;1;1;C;0
2022-02-12;Mon. (C);Amantes de StarCraft 2 - #18;MasTeR;YanXII;2;0;3;C;1
2022-02-12;Mon. (C);Amantes de StarCraft 2 - #18;Enzonalz;YanXII;0;2;3;C;0
2022-02-12;Mon. (C);Amantes de StarCraft 2 - #18;TwoEazy;YanXII;0;2;3;C;0
2022-02-11;Biw. (C);Copa Hyperion #37;Ryu;YanXII;2;0;3;C;1
2022-02-07;Week. (B);ESL Open Cup #109 Americas;ByuN;YanXII;1;0;1;B;1
2022-01-31;Week. (B);ESL Open Cup #108 Americas;Zest;YanXII;2;0;3;B;1
2022-01-28;Biw. (C);Copa Hyperion #36;Pacomike;YanXII;2;0;3;C;1
2022-01-24;Week. (B);ESL Open Cup #107 Americas;Gerald;YanXII;2;0;3;B;1
2022-01-22;Mon. (C);Amantes de StarCraft 2 - #17;TheZergLord;YanXII;2;0;3;C;1
2022-01-22;Mon. (C);Amantes de StarCraft 2 - #17;MimeronVex;YanXII;0;1;1;C;0
2022-01-22;Mon. (C);Amantes de StarCraft 2 - #17;FATE;YanXII;0;1;1;C;0
2022-01-22;Mon. (C);Amantes de StarCraft 2 - #17;StopSleep;YanXII;0;1;1;C;0
2022-01-22;Mon. (C);Amantes de StarCraft 2 - #17;MasTeR;YanXII;2;1;3;C;1
2022-01-22;Mon. (C);Amantes de StarCraft 2 - #17;Lovatel;YanXII;0;2;3;C;0
2022-01-21;Biw. (C);Sentimiento Latino #122;TheZergLord;YanXII;2;0;3;C;1
2022-01-05;Week. (B);PSISTORM Open Cup #13;Future;YanXII;1;0;1;B;1
2021-09-10;Biw. (C);Copa Hyperion #28;tavo;YanXII;2;1;3;C;1
2021-08-28;Mon. (C);Amantes de StarCraft 2 - #13;Shakti;YanXII;2;0;3;C;1
2021-08-28;Mon. (C);Amantes de StarCraft 2 - #13;Tatagiba;YanXII;0;1;1;C;0
2021-08-28;Mon. (C);Amantes de StarCraft 2 - #13;Erik;YanXII;2;0;3;C;1
2021-08-28;Mon. (C);Amantes de StarCraft 2 - #13;NeNu;YanXII;0;2;3;C;0
2021-08-28;Mon. (C);Amantes de StarCraft 2 - #13;Vitorino;YanXII;0;2;3;C;0
2021-08-27;Biw. (C);Copa Hyperion #27;JimRising;YanXII;2;1;3;C;1
2021-08-27;Biw. (C);Copa Hyperion #27;NikoBaby;YanXII;1;2;3;C;0
2021-07-30;Biw. (C);Copa Hyperion #25;Ryu;YanXII;1;0;1;C;1
2021-07-30;Biw. (C);Copa Hyperion #25;SabeRLighT;YanXII;1;2;3;C;0
2021-07-30;Biw. (C);Copa Hyperion #25;Elegacy;YanXII;0;2;3;C;0
2021-07-26;Week. (B);ESL Open Cup #81 Americas;Bly;YanXII;2;0;3;B;1
2021-07-23;Qual. (A);DHM Fall: LatAm Qualifiers - Bracket;sUb;YanXII;2;1;3;A;1
2021-07-23;Qual. (A);DHM Fall: LatAm Qualifiers - Bracket;Shellbee;YanXII;1;2;3;A;0
2021-07-21;Qual. (A);DHM Fall: LatAm Qualifiers - Bracket;Shakti;YanXII;2;0;3;A;1
2021-07-17;Week. (C);Battle of the Americas #62;PattyMac;YanXII;2;0;3;C;1
2021-07-17;Week. (C);Battle of the Americas #62;TheZergLord;YanXII;1;2;3;C;0
2021-07-17;Week. (C);Battle of the Americas #62;JamesBaxter;YanXII;0;2;3;C;0
2021-07-09;Biw. (C);Sentimiento Latino #112;TheZergLord;YanXII;2;1;3;C;1
2021-07-02;C-Tier;Amantes de StarCraft 2 - Gladiadores Summer 2021 - Final Bracket;Shakti;YanXII;3;0;5;C;1
2021-06-29;Week. (B);ESL Open Cup #77 Americas;Demi;YanXII;2;0;3;B;1
2021-06-27;Mon. (C);HOST Open #8;Fate;YanXII;1;0;1;C;1
2021-06-27;Mon. (C);HOST Open #8;MasTeR;YanXII;2;0;3;C;1
2021-06-27;Mon. (C);HOST Open #8;Wizard;YanXII;0;2;3;C;0
2021-06-15;C-Tier;Amantes de StarCraft 2 - Gladiadores Summer 2021 - Quarterfinals;AreZ;YanXII;1;3;5;C;0
2021-06-12;Mon. (C);Amantes de StarCraft 2 - #12;MimeronVex;YanXII;1;0;1;C;1
2021-06-12;Mon. (C);Amantes de StarCraft 2 - #12;KamiKaze;YanXII;0;1;1;C;0
2021-06-12;Mon. (C);Amantes de StarCraft 2 - #12;Erik;YanXII;2;0;3;C;1
2021-06-12;Mon. (C);Amantes de StarCraft 2 - #12;PrintSc;YanXII;1;2;3;C;0
2021-06-11;Biw. (C);Sentimiento Latino #110;Erik;YanXII;2;0;3;C;1
2021-06-05;Week. (C);Battle of the Americas #56;Pacomike;YanXII;2;0;3;C;1
2021-06-02;B-Tier;Executor - Group B;ManoManolo;YanXII;2;1;3;B;1
2021-06-02;B-Tier;Executor - Group B;Zinho;YanXII;2;1;3;B;1
2021-05-14;Qual. (A);DHM Summer: LatAm Qualifiers - Bracket;LucianO;YanXII;2;0;3;A;1
2021-05-07;Biw. (C);Copa Hyperion #19;JimRising;YanXII;2;0;3;C;1
2021-05-05;Qual. (B);Executor - Qualifiers - Bracket;Wizard;YanXII;0;2;3;B;0
2021-05-05;Qual. (B);Executor - Qualifiers - Bracket;DakkoN;YanXII;1;2;3;B;0
2021-02-06;C-Tier;Amantes de StarCraft 2 - Gladiadores WESG - Final Bracket;Zinho;YanXII;3;0;5;C;1
2021-02-04;C-Tier;Amantes de StarCraft 2 - Gladiadores WESG - Quarterfinals;KamiKaze;YanXII;0;3;5;C;0
2021-01-09;B-Tier;DSL Pro Season 2 - Group A;Krystianer;YanXII;1;0;1;B;1
2021-01-09;B-Tier;DSL Pro Season 2 - Group A;Ruiyichi;YanXII;1;0;1;B;1
2021-01-09;Mon. (B);Amantes de StarCraft 2 - #8;MasTeR;YanXII;2;0;3;B;1
2021-01-09;Mon. (B);Amantes de StarCraft 2 - #8;Zinho;YanXII;0;1;1;B;0
2021-01-09;Mon. (B);Amantes de StarCraft 2 - #8;Wizard;YanXII;0;1;1;B;0
2021-01-09;Mon. (B);Amantes de StarCraft 2 - #8;TheZergLord;YanXII;2;0;3;B;1
2021-01-09;Mon. (B);Amantes de StarCraft 2 - #8;AreZ;YanXII;0;1;1;B;0
2020-12-13;Mon. (C);HOST Open #5;MasTeR;YanXII;2;1;3;C;1
2020-12-13;Mon. (C);HOST Open #5;KamiKaze;YanXII;0;1;1;C;0
2020-12-13;Mon. (C);HOST Open #5;TheZergLord;YanXII;2;0;3;C;1
