date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2021-07-02;Biw. (C);Copa Hyperion #23;XionS;WhiteIdra;2;1;3;C;1
2021-06-30;Week. (B);eXoN Cup Open #44;JimRising;WhiteIdra;2;0;3;B;1
2021-06-30;Week. (B);eXoN Cup Open #44;BYE;WhiteIdra;0;1;1;B;0
2021-06-28;Week. (B);ESL Open Cup #77 Americas;Nina;WhiteIdra;2;0;3;B;1
2021-06-26;B-Tier;Nina's Sub Tournament #1;Melody;WhiteIdra;2;0;3;B;1
2021-06-26;B-Tier;Nina's Sub Tournament #1;Alexius;WhiteIdra;0;1;1;B;0
2021-06-20;Week. (B);ESL Open Cup #76 Korea;ButAlways;WhiteIdra;2;0;3;B;1
2021-06-14;Week. (B);ESL Open Cup #75 Americas;Has;WhiteIdra;2;0;3;B;1
2021-06-06;Week. (B);ESL Open Cup #74 Korea;MysteryMan;WhiteIdra;2;0;3;B;1
2021-06-05;Week. (C);Battle of the Americas #56;Shellbee;WhiteIdra;2;0;3;C;1
2021-06-04;Biw. (C);Copa Hyperion #21;tavo;WhiteIdra;2;0;3;C;1
2021-05-30;Week. (C);The Pizza Pie: Weekly #6;TriGGeR;WhiteIdra;2;0;3;C;1
2021-05-29;Week. (C);Battle of the Americas #55;Shellbee;WhiteIdra;2;0;3;C;1
2021-05-23;Week. (B);ESL Open Cup #72 Korea;MacSed;WhiteIdra;2;0;3;B;1
2021-05-23;Week. (C);The Pizza Pie: Weekly #5;Exostriker;WhiteIdra;2;0;3;C;1
2021-05-22;Week. (C);Battle of the Americas #54;Nina;WhiteIdra;2;0;3;C;1
2021-05-21;Biw. (C);Copa Hyperion #20;SabeRLighT;WhiteIdra;2;0;3;C;1
2021-05-19;Week. (B);eXoN Cup Open #38;JimRising;WhiteIdra;2;1;3;B;1
2021-05-19;Week. (B);eXoN Cup Open #38;ZAWGURN;WhiteIdra;0;2;3;B;0
2021-05-17;Week. (B);ESL Open Cup #71 Americas;JimRising;WhiteIdra;2;0;3;B;1
2021-05-14;Qual. (A);DHM Summer: LatAm Qualifiers - Bracket;Shellbee;WhiteIdra;2;0;3;A;1
2021-05-14;Qual. (A);DHM Summer: LatAm Qualifiers - Bracket;Valhalla;WhiteIdra;0;1;1;A;0
2021-05-10;Week. (B);ESL Open Cup #70 Americas;Armani;WhiteIdra;2;0;3;B;1
2021-04-30;Biw. (C);Sentimiento Latino #108;NeosShaggy;WhiteIdra;2;0;3;C;1
2021-04-29;Qual. (S);NeXT 2021 Spring: AM - Bracket;Asuna;WhiteIdra;2;0;3;S;1
2021-04-26;Week. (B);ESL Open Cup #68 Americas;Armani;WhiteIdra;2;0;3;B;1
2021-04-23;Biw. (C);Copa Hyperion #18;KamiKaze;WhiteIdra;2;1;3;C;1
2021-04-22;Qual. (S);NeXT 2021 Spring: AM - Bracket;Zest;WhiteIdra;2;0;3;S;1
2021-04-17;Week. (C);Battle of the Americas #51;Cham;WhiteIdra;2;0;3;C;1
2021-04-17;Week. (C);Battle of the Americas #51;Elegacy;WhiteIdra;0;2;3;C;0
2021-04-14;Week. (B);eXoN Cup Open #34;Vanya;WhiteIdra;2;0;3;B;1
2021-04-10;Week. (C);Battle of the Americas #50;Nina;WhiteIdra;2;0;3;C;1
2021-04-10;Week. (C);Battle of the Americas #50;Kido;WhiteIdra;0;2;3;C;0
2021-03-26;Biw. (C);Copa Hyperion #16;Pacomike;WhiteIdra;1;0;1;C;1
2021-03-19;Biw. (C);Sentimiento Latino #105;tavo;WhiteIdra;2;0;3;C;1
2021-03-12;Biw. (C);Copa Hyperion #15;NeO;WhiteIdra;1;0;1;C;1
2021-03-12;Biw. (C);Copa Hyperion #15;Maximo;WhiteIdra;1;2;3;C;0
2021-03-05;Biw. (C);Sentimiento Latino #104;Pacomike;WhiteIdra;2;0;3;C;1
2021-02-20;Week. (C);Battle of the Americas #45;Marea;WhiteIdra;2;0;3;C;1
2021-01-30;Week. (C);Battle of the Americas #42;MakroMaraude;WhiteIdra;2;0;3;C;1
2021-01-30;Week. (C);Battle of the Americas #42;BYE;WhiteIdra;0;1;1;C;0
2021-01-29;Biw. (C);Copa Hyperion #12;Faesbuca;WhiteIdra;2;1;3;C;1
2021-01-22;Biw. (C);Sentimiento Latino #101;JimRising;WhiteIdra;2;0;3;C;1
2021-01-15;Biw. (C);Copa Hyperion #11;InMoLaTioNs;WhiteIdra;2;0;3;C;1
2021-01-15;Biw. (C);Copa Hyperion #11;Faesbuca;WhiteIdra;1;2;3;C;0
2020-12-19;Week. (C);Battle of the Americas #41;Vindicta;WhiteIdra;2;0;3;C;1
2020-12-18;Biw. (B);Sentimiento Latino #100;JimRising;WhiteIdra;2;0;3;B;1
2020-12-18;Biw. (B);Sentimiento Latino #100;Arrow;WhiteIdra;0;2;3;B;0
2020-12-11;Biw. (C);Copa Hyperion #10;Sinner;WhiteIdra;2;0;3;C;1
2020-12-11;Biw. (C);Copa Hyperion #10;HEAVYMETAL;WhiteIdra;1;2;3;C;0
2020-12-04;Biw. (C);Sentimiento Latino #99;MasTeR;WhiteIdra;2;0;3;C;1
2020-11-27;Biw. (C);Copa Hyperion #9;MimeronVex;WhiteIdra;2;1;3;C;1
2020-11-25;Qual. (B);Taco Cup 6 - Qualifier #1;Erik;WhiteIdra;2;0;3;B;1
2020-11-21;Week. (C);Battle of the Americas #38;Vindicta;WhiteIdra;2;0;3;C;1
2020-11-21;Week. (C);Battle of the Americas #38;DestroyerTT;WhiteIdra;0;1;1;C;0
2020-11-21;Week. (C);Battle of the Americas #38;MooD;WhiteIdra;0;1;1;C;0
2020-11-20;Biw. (C);Sentimiento Latino #98;MasTeR;WhiteIdra;2;0;3;C;1
2020-11-20;Biw. (C);Sentimiento Latino #98;Sumika;WhiteIdra;0;2;3;C;0
2020-11-14;Week. (C);Battle of the Americas #37;Nina;WhiteIdra;2;0;3;C;1
2020-11-14;Week. (C);Battle of the Americas #37;Elegacy;WhiteIdra;0;2;3;C;0
2020-11-13;Biw. (C);Copa Hyperion #8;TheZergLord;WhiteIdra;2;0;3;C;1
2020-11-13;Biw. (C);Copa Hyperion #8;Nagato;WhiteIdra;0;2;3;C;0
2020-11-06;Biw. (C);Sentimiento Latino #97;Pacomike;WhiteIdra;2;0;3;C;1
2020-11-06;Biw. (C);Sentimiento Latino #97;Elegacy;WhiteIdra;0;2;3;C;0
2020-10-31;Week. (C);Battle of the Americas #35;EGOR;WhiteIdra;2;0;3;C;1
2020-10-31;Week. (C);Battle of the Americas #35;BYE;WhiteIdra;0;1;1;C;0
2020-10-30;Biw. (C);Copa Hyperion #7;Cham;WhiteIdra;2;0;3;C;1
2020-10-30;Biw. (C);Copa Hyperion #7;HeavenSDevil;WhiteIdra;0;2;3;C;0
2020-10-24;Week. (C);Battle of the Americas #34;MooD;WhiteIdra;2;0;3;C;1
2020-10-23;Biw. (C);Sentimiento Latino #96;Pacomike;WhiteIdra;2;1;3;C;1
2020-10-23;Biw. (C);Sentimiento Latino #96;chorocarlo;WhiteIdra;0;2;3;C;0
2020-10-09;Biw. (C);Sentimiento Latino #95;eGGz;WhiteIdra;2;0;3;C;1
2020-10-09;Biw. (C);Sentimiento Latino #95;ElEnjambre;WhiteIdra;0;2;3;C;0
2020-09-26;Week. (C);Battle of the Americas #31;Skyler;WhiteIdra;2;0;3;C;1
2020-09-25;Biw. (C);Sentimiento Latino #94;Pacomike;WhiteIdra;2;0;3;C;1
2020-09-12;Week. (C);Battle of the Americas #29;PattyMac;WhiteIdra;2;1;3;C;1
2020-09-12;Week. (C);Battle of the Americas #29;BYE;WhiteIdra;0;1;1;C;0
2020-09-11;Biw. (C);Sentimiento Latino #93;JimRising;WhiteIdra;2;0;3;C;1
2020-06-27;Week. (C);Battle of the Americas #20;PattyMac;WhiteIdra;2;0;3;C;1
