date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2023-06-05;Week. (B);ESL Open Cup #178 Europe;Mixu;Kas;1;2;3;B;0
2023-05-29;Week. (B);OSC King of the Hill Weekly #135;SKillous;Kas;1;0;1;B;1
2023-05-29;Week. (B);ESL Open Cup #177 Europe;Fjant;Kas;2;0;3;B;1
2023-05-15;Week. (B);ESL Open Cup #175 Europe;YoungYakov;Kas;2;0;3;B;1
2023-05-11;S-Tier;ESL Summer: Europe - Gr A R 3;DnS;Kas;2;0;3;S;1
2023-05-08;Week. (B);OSC King of the Hill Weekly #133;Trifax;Kas;1;0;1;B;1
2023-05-08;Week. (B);OSC King of the Hill Weekly #133;Erik;Kas;0;1;1;B;0
2023-05-05;S-Tier;ESL Summer: Europe - Gr A R 2;ShoWTimE;Kas;2;0;3;S;1
2023-05-02;S-Tier;ESL Summer: Europe - Gr A R 1;Harstem;Kas;2;0;3;S;1
2023-05-01;Week. (B);ESL Open Cup #173 Europe;Spatz;Kas;2;0;3;B;1
2023-04-29;B-Tier;Brat_OK No MMR;Nicoract;Kas;2;1;3;B;1
2023-04-29;B-Tier;Brat_OK No MMR;MilkiCow;Kas;2;1;3;B;1
2023-04-29;B-Tier;Brat_OK No MMR;Shameless;Kas;0;2;3;B;0
2023-04-24;Week. (B);ESL Open Cup #172 Europe;MaxPax;Kas;2;0;3;B;1
2023-04-24;Week. (B);ESL Open Cup #172 Europe;SKillous;Kas;1;2;3;B;0
2023-04-17;Week. (B);ESL Open Cup #171 Europe;Clem;Kas;2;0;3;B;1
2023-04-16;B-Tier;Ukrainian Cup - Playoffs;DIMAGA;Kas;2;0;3;B;1
2023-04-10;Week. (B);ESL Open Cup #170 Europe;Krystianer;Kas;2;0;3;B;1
2023-04-09;Qual. (S);ESL Summer: Europe Qualifiers - Bracket;Wayne;Kas;0;3;5;S;0
2023-04-09;Qual. (S);ESL Summer: Europe Qualifiers - Bracket;NightPhoenix;Kas;1;2;3;S;0
2023-04-07;Qual. (S);ESL Summer: Europe Qualifiers - Bracket;Replicant;Kas;0;3;5;S;0
2023-04-07;Qual. (S);ESL Summer: Europe Qualifiers - Bracket;Ashbringer;Kas;0;2;3;S;0
2023-04-03;Week. (B);ESL Open Cup #169 Europe;trigger;Kas;2;1;3;B;1
2023-04-03;Week. (B);ESL Open Cup #169 Europe;Gerald;Kas;1;2;3;B;0
2023-04-02;Week. (B);OSC King of the Hill Weekly #129;NightPhoenix;Kas;1;0;1;B;1
2023-03-30;Week. (C);PassionCraft Thursday Showdown #32;Krystianer;Kas;2;0;3;C;1
2023-03-27;Week. (B);ESL Open Cup #168 Europe;Dolan;Kas;2;1;3;B;1
2023-03-25;B-Tier;Ukrainian Cup - Playoffs;Hellraiser;Kas;3;0;5;B;1
2023-03-25;B-Tier;Ukrainian Cup - Playoffs;JEROS;Kas;0;2;3;B;0
2023-03-20;Week. (B);ESL Open Cup #167 Europe;ShaDoWn;Kas;2;1;3;B;1
2023-03-19;Week. (B);OSC King of the Hill Weekly #127;Wayne;Kas;1;0;1;B;1
2023-03-16;Week. (C);PassionCraft Thursday Showdown #30;Krystianer;Kas;2;0;3;C;1
2023-03-16;Week. (C);PassionCraft Thursday Showdown #30;Nicoract;Kas;1;2;3;C;0
2023-03-16;Week. (C);PassionCraft Thursday Showdown #30;HateMe;Kas;0;2;3;C;0
2023-03-13;Week. (B);ESL Open Cup #166 Europe;DisK;Kas;2;0;3;B;1
2023-03-11;A-Tier;#PassionCraft Knockout - GS Group B;Nice;Kas;2;0;3;A;1
2023-03-11;A-Tier;#PassionCraft Knockout - GS Group B;Brat_OK;Kas;1;2;3;A;0
2023-03-11;A-Tier;#PassionCraft Knockout - GS Group B;Cure;Kas;2;0;3;A;1
2023-03-07;B-Tier;Ukrainian Cup - Group C;Minatoeh;Kas;0;1;1;B;0
2023-03-07;B-Tier;Ukrainian Cup - Group C;Temperance;Kas;0;2;3;B;0
2023-03-07;B-Tier;Ukrainian Cup - Group C;Lochka;Kas;0;2;3;B;0
2023-03-06;B-Tier;Ukrainian Cup - Group C;papastreck;Kas;0;2;3;B;0
2023-03-06;B-Tier;Ukrainian Cup - Group C;Rostok;Kas;0;2;3;B;0
2023-03-06;B-Tier;Ukrainian Cup - Group C;no_tsche;Kas;0;2;3;B;0
2023-03-06;B-Tier;Ukrainian Cup - Group C;Hunblee;Kas;0;2;3;B;0
2023-03-05;B-Tier;OSC Elite SC2 Cup #14;ForJumy;Kas;2;1;3;B;1
2023-03-05;B-Tier;OSC Elite SC2 Cup #14;Iba;Kas;0;2;3;B;0
2023-03-05;B-Tier;OSC Elite SC2 Cup #14;Ashbringer;Kas;0;1;1;B;0
2023-03-05;B-Tier;OSC Elite SC2 Cup #14;Krystianer;Kas;2;0;3;B;1
2023-02-27;Week. (B);ESL Open Cup #164 Europe;DisK;Kas;2;0;3;B;1
2023-02-24;Week. (B);OSC King of the Hill Weekly #125;MindelVK;Kas;1;0;1;B;1
2023-02-24;Week. (B);OSC King of the Hill Weekly #125;MeomaikA;Kas;0;1;1;B;0
2023-02-24;Week. (B);OSC King of the Hill Weekly #125;Mixu;Kas;0;1;1;B;0
2023-02-24;Week. (B);OSC King of the Hill Weekly #125;Ashbringer;Kas;0;1;1;B;0
2023-02-20;Week. (B);ESL Open Cup #163 Europe;Spirit;Kas;2;0;3;B;1
2023-02-20;Week. (B);ESL Open Cup #163 Europe;Ziomek;Kas;0;2;3;B;0
2023-02-06;Week. (B);ESL Open Cup #161 Europe;Jinioh;Kas;2;1;3;B;1
2023-01-30;Week. (B);ESL Open Cup #160 Europe;DisK;Kas;2;0;3;B;1
2022-12-17;C-Tier;SSL Cup #15;Krystianer;Kas;3;2;5;C;1
2022-12-17;C-Tier;SSL Cup #15;AZTEX;Kas;0;2;3;C;0
2022-12-01;Week. (C);PassionCraft Thursday Showdown #20;NightPhoenix;Kas;1;0;1;C;1
2022-11-21;Week. (B);ESL Open Cup #150 Europe;Bioice;Kas;2;1;3;B;1
2022-11-14;Week. (B);ESL Open Cup #149 Europe;MaNa;Kas;2;1;3;B;1
2022-11-11;Showm. (B);Basilisk Big Brain Bouts #7 - Bouts;DIMAGA;Kas;2;3;5;B;0
2022-11-10;Week. (C);PassionCraft Thursday Showdown #17;NightPhoenix;Kas;2;0;3;C;1
2022-11-10;Week. (C);PassionCraft Thursday Showdown #17;Nicoract;Kas;0;2;3;C;0
2022-11-03;Week. (C);PassionCraft Thursday Showdown #16;CuKu;Kas;2;0;3;C;1
2022-11-01;Week. (B);Infested Factory Weekly #1;Krystianer;Kas;2;0;3;B;1
2022-11-01;Week. (B);Infested Factory Weekly #1;Brat_OK;Kas;0;2;3;B;0
2022-10-31;Week. (B);ESL Open Cup #147 Europe;DnS;Kas;2;0;3;B;1
2022-10-27;Week. (C);PassionCraft Thursday Showdown #15;Krystianer;Kas;2;1;3;C;1
2022-10-24;Week. (B);ESL Open Cup #146 Europe;MaNa;Kas;2;0;3;B;1
2022-10-10;Week. (B);ESL Open Cup #144 Europe;FightingFrog;Kas;2;1;3;B;1
2022-10-03;Week. (B);ESL Open Cup #143 Europe;MilkiCow;Kas;2;1;3;B;1
2022-09-26;Week. (B);ESL Open Cup #142 Europe;Kelazhur;Kas;2;1;3;B;1
2022-09-22;Week. (C);PassionCraft Thursday Showdown #10;CuKu;Kas;2;0;3;C;1
2022-09-22;Week. (C);PassionCraft Thursday Showdown #10;Bistork;Kas;0;2;3;C;0
2022-09-22;Week. (C);PassionCraft Thursday Showdown #10;Nikich;Kas;0;2;3;C;0
2022-09-19;Week. (B);ESL Open Cup #141 Europe;MaxPax;Kas;2;1;3;B;1
2022-09-18;Qual. (S);DHM Atlanta: EU Qualifiers - Bracket;Hopt;Kas;2;1;3;S;1
2022-09-18;Qual. (S);DHM Atlanta: EU Qualifiers - Bracket;ForJumy;Kas;2;0;3;S;1
2022-09-16;Qual. (S);DHM Atlanta: EU Qualifiers - Bracket;ART;Kas;0;3;5;S;0
2022-09-16;Qual. (S);DHM Atlanta: EU Qualifiers - Bracket;Kinpach;Kas;0;2;3;S;0
2022-09-14;Qual. (S);DHM Atlanta: EU Qualifiers - Bracket;Shino;Kas;2;0;3;S;1
2022-09-14;B-Tier;Masters Cup #146 - Group B;Nicoract;Kas;1;1;3;B;0
2022-09-14;B-Tier;Masters Cup #146 - Group B;Arrogfire;Kas;1;1;3;B;0
2022-09-14;B-Tier;Masters Cup #146 - Group B;trigger;Kas;1;1;3;B;0
2022-09-13;B-Tier;Masters Cup #146 - Group B;Cham;Kas;2;0;3;B;1
2022-09-12;Week. (B);ESL Open Cup #140 Europe;DisK;Kas;2;0;3;B;1
2022-09-08;Qual. (B);WardiTV EU League Q2;Gerald;Kas;2;1;3;B;1
2022-09-08;Qual. (B);WardiTV EU League Q2;Brat_OK;Kas;0;1;1;B;0
2022-09-05;Week. (B);ESL Open Cup #139 Europe;Harstem;Kas;2;0;3;B;1
2022-09-05;Week. (B);ESL Open Cup #139 Europe;ShaDoWn;Kas;0;2;3;B;0
2022-09-05;Week. (B);ESL Open Cup #139 Europe;MilkiCow;Kas;1;2;3;B;0
2022-08-29;Week. (B);ESL Open Cup #138 Europe;MaxPax;Kas;2;0;3;B;1
2022-08-29;Week. (B);ESL Open Cup #138 Europe;Nerchio;Kas;1;2;3;B;0
2022-08-22;Week. (B);ESL Open Cup #137 Europe;Strange;Kas;2;1;3;B;1
2022-08-15;Week. (B);ESL Open Cup #136 Americas;GuMiho;Kas;2;0;3;B;1
2022-08-15;Week. (B);ESL Open Cup #136 Europe;trigger;Kas;2;1;3;B;1
2022-08-15;Week. (B);ESL Open Cup #136 Americas;RockEr;Kas;0;2;3;B;0
2022-08-01;Week. (B);ESL Open Cup #134 Europe;Harstem;Kas;2;0;3;B;1
2022-07-27;Qual. (A);WardiTV Summer EU Q2;Strange;Kas;2;1;3;A;1
2022-07-25;Week. (B);ESL Open Cup #133 Europe;FightingFrog;Kas;2;1;3;B;1
2022-07-18;Week. (B);ESL Open Cup #132 Europe;MaxPax;Kas;2;0;3;B;1
2022-07-15;Qual. (S);TSL 9: Europe Qualifier;Krystianer;Kas;2;0;3;S;1
2022-07-15;Qual. (S);TSL 9: Europe Qualifier;Vindicta;Kas;0;2;3;S;0
2022-07-15;Qual. (S);TSL 9: Europe Qualifier;Nice;Kas;2;0;3;S;1
2022-07-13;Qual. (S);TSL 9: Europe Q3;Reynor;Kas;2;0;3;S;1
2022-07-13;Qual. (S);TSL 9: Europe Q3;Strange;Kas;2;1;3;S;1
2022-07-13;Qual. (S);TSL 9: Europe Q3;Aristori;Kas;0;2;3;S;0
2022-07-11;Week. (B);ESL Open Cup #131 Europe;Astrea;Kas;2;0;3;B;1
2022-07-10;Qual. (S);TSL 9: Europe Q2;Strange;Kas;2;0;3;S;1
2022-07-10;Qual. (S);TSL 9: Europe Q2;BattleB;Kas;0;1;1;S;0
2022-07-10;Qual. (S);TSL 9: Europe Q2;Kelazhur;Kas;2;1;3;S;1
2022-07-10;Qual. (S);TSL 9: Europe Q2;Krystianer;Kas;0;2;3;S;0
2022-07-08;Qual. (S);TSL 9: Europe Q1;Strange;Kas;2;1;3;S;1
2022-07-08;Qual. (S);TSL 9: Europe Q1;Lambo;Kas;2;0;3;S;1
2022-07-08;Qual. (S);TSL 9: Europe Q1;BattleB;Kas;1;2;3;S;0
2022-07-04;Week. (B);ESL Open Cup #130 Europe;Spatz;Kas;2;0;3;B;1
2022-06-21;Qual. (S);HSC XXI: Europe Q3;HateMe;Kas;2;0;3;S;1
2022-06-14;Qual. (S);HSC XXI: Europe Q2;GunGFuBanDa;Kas;2;1;3;S;1
2022-06-13;Week. (B);ESL Open Cup #127 Europe;Kelazhur;Kas;2;0;3;B;1
2022-06-07;Qual. (S);HSC XXI: Europe Q1;ShoWTimE;Kas;2;1;3;S;1
2022-06-07;Qual. (S);HSC XXI: Europe Q1;ShaDoWn;Kas;0;2;3;S;0
2022-06-07;Qual. (S);HSC XXI: Europe Q1;HeRoMaRinE;Kas;2;1;3;S;1
2022-06-07;Qual. (S);HSC XXI: Europe Q1;YoungYakov;Kas;0;2;3;S;0
2022-06-06;Week. (B);ESL Open Cup #126 Europe;Serral;Kas;2;0;3;B;1
2022-06-06;Week. (B);ESL Open Cup #126 Europe;Vindicta;Kas;1;2;3;B;0
2022-05-30;Week. (B);ESL Open Cup #125 Europe;ForJumy;Kas;2;0;3;B;1
2022-05-23;Week. (B);ESL Open Cup #124 Europe;FightingFrog;Kas;2;0;3;B;1
2022-05-19;Week. (C);Cock of the Walk #97;Krystianer;Kas;2;1;3;C;1
2022-05-16;Week. (B);ESL Open Cup #123 Europe;Strange;Kas;2;1;3;B;1
2022-05-08;Qual. (S);DHM Valencia: EU Qualifiers - Bracket;AqueroN;Kas;3;2;5;S;1
2022-05-08;Qual. (S);DHM Valencia: EU Qualifiers - Bracket;Hopt;Kas;0;2;3;S;0
2022-05-08;Qual. (S);DHM Valencia: EU Qualifiers - Bracket;SoulSpirit;Kas;2;0;3;S;1
2022-05-02;Week. (B);ESL Open Cup #121 Europe;Harstem;Kas;2;0;3;B;1
2022-04-28;B-Tier;WardiTV Spring Fling #3;Zest;Kas;2;0;3;B;1
2022-04-28;B-Tier;WardiTV Spring Fling #3;BattleB;Kas;0;1;1;B;0
2022-04-25;Week. (B);ESL Open Cup #120 Europe;MaxPax;Kas;2;0;3;B;1
2022-04-23;Week. (C);CSO Cup #42;ArT;Kas;2;1;3;C;1
2022-04-18;Week. (B);ESL Open Cup #119 Europe;goblin;Kas;2;0;3;B;1
2022-04-15;Week. (B);The Chickenman Testa Open #16;KeeN;Kas;2;0;3;B;1
2022-04-11;Week. (B);ESL Open Cup #118 Europe;Kelazhur;Kas;2;0;3;B;1
2022-04-07;Week. (C);Cock of the Walk #96;Krystianer;Kas;2;1;3;C;1
2022-04-07;Week. (C);Cock of the Walk #96;Spatz;Kas;1;2;3;C;0
2022-04-04;Week. (B);ESL Open Cup #117 Europe;Elazer;Kas;2;1;3;B;1
2022-03-28;Week. (B);ESL Open Cup #116 Europe;DnS;Kas;2;0;3;B;1
2022-03-28;Week. (B);ESL Open Cup #116 Europe;SpeCial;Kas;0;2;3;B;0
2022-03-28;Week. (B);ESL Open Cup #116 Europe;Iba;Kas;0;2;3;B;0
2022-02-21;Week. (B);ESL Open Cup #111 Europe;DIMAGA;Kas;2;1;3;B;1
2022-02-20;Mon. (B);King of CIS: February 2022;SKillous;Kas;1;0;1;B;1
2022-02-17;Week. (C);Cock of the Walk #90;Krystianer;Kas;2;0;3;C;1
2022-02-17;Week. (C);Cock of the Walk #90;Ashbringer;Kas;1;2;3;C;0
2022-02-14;Week. (B);ESL Open Cup #110 Europe;DIMAGA;Kas;2;1;3;B;1
2022-02-09;Week. (C);Asgard Cup #63;MindelVK;Kas;3;1;5;C;1
2022-02-09;Week. (C);Asgard Cup #63;ART;Kas;0;2;3;C;0
2022-02-09;Week. (C);Asgard Cup #63;Shameless;Kas;1;2;3;C;0
2022-02-07;Week. (B);ESL Open Cup #109 Europe;HeRoMaRinE;Kas;2;0;3;B;1
2022-02-07;Week. (B);ESL Open Cup #109 Europe;trigger;Kas;0;2;3;B;0
2022-02-03;Week. (C);Cock of the Walk #89;MilkiCow;Kas;2;0;3;C;1
2022-02-03;Week. (C);Cock of the Walk #89;Krystianer;Kas;0;2;3;C;0
2022-02-03;Week. (C);Cock of the Walk #89;SlayersMvP;Kas;0;2;3;C;0
2022-01-31;Week. (B);ESL Open Cup #108 Europe;Spirit;Kas;2;0;3;B;1
2022-01-31;Week. (B);ESL Open Cup #108 Europe;MaNa;Kas;1;2;3;B;0
2022-01-30;Mon. (B);King of CIS: January 2022;SKillous;Kas;0;1;1;B;0
2022-01-30;Mon. (B);King of CIS: January 2022;SlyCrab;Kas;0;1;1;B;0
2022-01-30;Mon. (B);King of CIS: January 2022;Rattata;Kas;1;0;1;B;1
2022-01-28;Showm. (B);RottiShark Fight Night #4 - Detailed Results;CuKu;Kas;3;2;5;B;1
2022-01-24;Week. (B);ESL Open Cup #107 Europe;Krystianer;Kas;2;0;3;B;1
2022-01-09;B-Tier;StarLine League Season 8 - Playoffs;Hellraiser;Kas;3;0;5;B;1
2022-01-08;B-Tier;StarLine League Season 8 - Playoffs;Replicant;Kas;0;1;1;B;0
2021-12-27;Week. (B);Asgard Cup #62;SKillous;Kas;3;2;5;B;1
2021-12-27;Week. (B);Asgard Cup #62;MilkiCow;Kas;1;2;3;B;0
2021-12-27;Week. (B);Asgard Cup #62;SKillous;Kas;2;0;3;B;1
2021-12-27;Week. (B);Asgard Cup #62;DIMAGA;Kas;0;2;3;B;0
2021-12-27;Week. (B);Asgard Cup #62;papastreck;Kas;0;2;3;B;0
