date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2020-06-19;Qual. (S);DH SC2 Masters 2020 Summer: Europe Qualifiers - Bracket;Harstem;BlueCheese;2;0;3;S;1
2020-06-19;Qual. (S);DH SC2 Masters 2020 Summer: Europe Qualifiers - Bracket;ZipperTheFly;BlueCheese;1;2;3;S;0
2020-06-02;Qual. (A);StayAtHome Story Cup #2: Qualifiers - Bracket;Bee;BlueCheese;2;0;3;A;1
2020-06-02;Qual. (A);StayAtHome Story Cup #2: Qualifiers - Bracket;MiNiMaTh;BlueCheese;1;2;3;A;0
2020-06-02;Qual. (A);StayAtHome Story Cup #2: Qualifiers - Bracket;Future;BlueCheese;2;0;3;A;1
2020-05-23;Week. (C);REGENERATE Open Weekly Cup #76;Kas;BlueCheese;2;0;3;C;1
2023-02-16;B-Tier;Alpha X EU Ascension League: Code S - Playoffs;Spatz;BlueCheese;3;1;5;B;1
2022-04-02;B-Tier;Alpha X EU Ascension League: Code S - Group A;ForJumy;BlueCheese;0;2;3;B;0
2022-04-02;B-Tier;Alpha X EU Ascension League: Code S - Group A;Rodzyn;BlueCheese;1;2;3;B;0
2022-04-02;B-Tier;Alpha X EU Ascension League: Code S - Group A;ForJumy;BlueCheese;2;0;3;B;1
2022-03-19;Qual. (B);Alpha X EU Ascension League: Qualifiers - Bracket;BabyMarine;BlueCheese;0;3;5;B;0
2022-03-19;Qual. (B);Alpha X EU Ascension League: Qualifiers - Bracket;HolyHit;BlueCheese;1;2;3;B;0
2022-03-11;Showm. (B);RottiShark Fight Night #9 - Detailed Results;CuKu;BlueCheese;2;3;5;B;0
2022-01-08;B-Tier;Nokkkitv Tournament #1;MilkiCow;BlueCheese;2;0;3;B;1
2022-01-08;B-Tier;Nokkkitv Tournament #1;Garitos;BlueCheese;0;1;1;B;0
2022-01-01;B-Tier;Testa's 2022 New Year Open;Gerald;BlueCheese;2;1;3;B;1
2022-01-01;B-Tier;Testa's 2022 New Year Open;Shiny;BlueCheese;0;2;3;B;0
2022-01-01;B-Tier;Testa's 2022 New Year Open;Aristori;BlueCheese;0;2;3;B;0
2020-11-28;Week. (C);REGENERATE Open Weekly Cup #100;goblin;BlueCheese;3;1;5;C;1
2020-11-28;Week. (C);REGENERATE Open Weekly Cup #100;kiyj;BlueCheese;0;2;3;C;0
2020-11-28;Week. (C);REGENERATE Open Weekly Cup #100;Bee;BlueCheese;1;2;3;C;0
2020-11-28;Week. (C);REGENERATE Open Weekly Cup #100;MaximiliaN;BlueCheese;0;2;3;C;0
2020-11-27;Qual. (B);OSC 2020 Super Series, Mid Season Playoffs #3: IndyK Crew Weekly Qualifier;ArT;BlueCheese;2;1;3;B;1
2020-11-27;Qual. (B);OSC 2020 Super Series, Mid Season Playoffs #3: IndyK Crew Weekly Qualifier;Trifax;BlueCheese;0;3;5;B;0
2020-11-27;Qual. (B);OSC 2020 Super Series, Mid Season Playoffs #3: IndyK Crew Weekly Qualifier;Ziomek;BlueCheese;0;3;5;B;0
2020-11-27;Qual. (B);OSC 2020 Super Series, Mid Season Playoffs #3: IndyK Crew Weekly Qualifier;ArT;BlueCheese;2;0;3;B;1
2020-11-21;Week. (C);REGENERATE Open Weekly Cup #99;MilkiCow;BlueCheese;1;0;1;C;1
2020-11-20;C-Tier;maraleCup #8 - Playoffs;FightingFrog;BlueCheese;1;4;5;C;0
2020-11-20;C-Tier;maraleCup #8 - Playoffs;Marsman;BlueCheese;0;3;5;C;0
2020-11-20;C-Tier;maraleCup #8 - Playoffs;FightingFrog;BlueCheese;1;2;3;C;0
2020-11-20;Week. (C);IndyK Crew Weekly Cup #39;Bee;BlueCheese;2;1;3;C;1
2020-11-20;Week. (C);IndyK Crew Weekly Cup #39;BYE;BlueCheese;0;1;1;C;0
2020-11-17;Week. (C);IndyK Trovo Weekly #8;Krystianer;BlueCheese;4;1;5;C;1
2020-11-17;Week. (C);IndyK Trovo Weekly #8;starkiller;BlueCheese;0;3;5;C;0
2020-11-12;C-Tier;maraleCup #8 - Group B;Garitos;BlueCheese;0;2;3;C;0
2020-11-12;C-Tier;maraleCup #8 - Group B;PappiJoe;BlueCheese;1;2;3;C;0
2020-11-07;Week. (C);REGENERATE Open Weekly Cup #97;Bly;BlueCheese;2;1;3;C;1
2020-11-05;C-Tier;maraleCup #8 - Group A;Marsman;BlueCheese;0;2;3;C;0
2020-11-05;C-Tier;maraleCup #8 - Group A;Argon;BlueCheese;0;2;3;C;0
2020-11-03;Week. (C);OSC Matiz Open #8;Cham;BlueCheese;2;0;3;C;1
2020-11-03;Week. (C);OSC Matiz Open #8;Ziomek;BlueCheese;0;2;3;C;0
2020-11-03;Week. (C);OSC Matiz Open #8;TheKyoJin;BlueCheese;0;2;3;C;0
2020-10-31;Week. (C);REGENERATE Open Weekly Cup #96;EastToss;BlueCheese;0;3;5;C;0
2020-10-31;Week. (C);REGENERATE Open Weekly Cup #96;Bly;BlueCheese;1;2;3;C;0
2020-10-31;Week. (C);REGENERATE Open Weekly Cup #96;ART;BlueCheese;0;2;3;C;0
2020-10-31;Week. (C);REGENERATE Open Weekly Cup #96;YoungYakov;BlueCheese;0;1;1;C;0
2020-10-30;C-Tier;maraleCup #8 - Group D;Aelith;BlueCheese;1;2;3;C;0
2020-10-30;C-Tier;maraleCup #8 - Group D;Robar;BlueCheese;0;2;3;C;0
2020-10-30;Week. (C);IndyK Crew Weekly Cup #36;Marsman;BlueCheese;0;2;3;C;0
2020-10-30;Week. (C);IndyK Crew Weekly Cup #36;PAPI;BlueCheese;1;2;3;C;0
2020-10-30;Week. (C);IndyK Crew Weekly Cup #36;Krystianer;BlueCheese;0;2;3;C;0
2020-10-30;Week. (C);IndyK Crew Weekly Cup #36;Brat_OK;BlueCheese;1;2;3;C;0
2020-10-24;Week. (C);REGENERATE Open Weekly Cup #95;YoungYakov;BlueCheese;2;3;5;C;0
2020-10-24;Week. (C);REGENERATE Open Weekly Cup #95;MasterVasya;BlueCheese;0;2;3;C;0
2020-10-24;B-Tier;BeAsT RTG Edition #5;kiyj;BlueCheese;1;0;1;B;1
2020-10-24;Week. (C);REGENERATE Open Weekly Cup #95;BlackStar;BlueCheese;0;2;3;C;0
2020-10-24;B-Tier;BeAsT RTG Edition #5;Terxel;BlueCheese;0;1;1;B;0
2020-10-24;Week. (C);REGENERATE Open Weekly Cup #95;MysticMuse;BlueCheese;1;2;3;C;0
2020-10-24;B-Tier;BeAsT RTG Edition #5;Bly;BlueCheese;2;1;3;B;1
2020-10-16;Qual. (S);DH SC2 Masters 2020 Fall: Europe Qualifiers - Bracket;ShaDoWn;BlueCheese;2;0;3;S;1
2020-10-16;Qual. (S);DH SC2 Masters 2020 Fall: Europe Qualifiers - Bracket;PAPI;BlueCheese;0;2;3;S;0
2020-10-14;Qual. (S);DH SC2 Masters 2020 Fall: Europe Qualifiers - Bracket;souL;BlueCheese;2;0;3;S;1
2020-10-14;Qual. (S);DH SC2 Masters 2020 Fall: Europe Qualifiers - Bracket;Basset;BlueCheese;1;2;3;S;0
2020-06-21;Qual. (S);DH SC2 Masters 2020 Summer: Europe Qualifiers - Bracket;Brat_OK;BlueCheese;3;1;5;S;1
2020-06-21;Qual. (S);DH SC2 Masters 2020 Summer: Europe Qualifiers - Bracket;HateMe;BlueCheese;0;2;3;S;0
2020-06-21;Qual. (S);DH SC2 Masters 2020 Summer: Europe Qualifiers - Bracket;RazerBlader;BlueCheese;0;2;3;S;0
2020-06-19;Qual. (S);DH SC2 Masters 2020 Summer: Europe Qualifiers - Bracket;Harstem;BlueCheese;2;0;3;S;1
2020-06-19;Qual. (S);DH SC2 Masters 2020 Summer: Europe Qualifiers - Bracket;ZipperTheFly;BlueCheese;1;2;3;S;0
2020-06-02;Qual. (A);StayAtHome Story Cup #2: Qualifiers - Bracket;Bee;BlueCheese;2;0;3;A;1
2020-06-02;Qual. (A);StayAtHome Story Cup #2: Qualifiers - Bracket;MiNiMaTh;BlueCheese;1;2;3;A;0
2020-06-02;Qual. (A);StayAtHome Story Cup #2: Qualifiers - Bracket;Future;BlueCheese;2;0;3;A;1
2020-05-23;Week. (C);REGENERATE Open Weekly Cup #76;Kas;BlueCheese;2;0;3;C;1
