date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2020-09-21;Week. (B);ESL Open Cup #37 Europe;Harstem;Lillekanin;2;0;3;B;1
2020-09-19;Week. (B);OSC King of the Hill Weekly #40;Krystianer;Lillekanin;1;0;1;B;1
2020-09-17;Week. (C);Cock of the Walk #28;Vanya;Lillekanin;2;0;3;C;1
2020-09-17;Week. (C);Cock of the Walk #28;Cham;Lillekanin;1;2;3;C;0
2020-09-17;Week. (C);Cock of the Walk #28;Nicoract;Lillekanin;0;2;3;C;0
2020-09-15;Mon. (B);Masters Cup 144 - Group C;Marsman;Lillekanin;2;0;3;B;1
2020-09-15;Mon. (B);Masters Cup 144 - Group C;YoungYakov;Lillekanin;2;0;3;B;1
2020-09-15;Mon. (B);Masters Cup 144 - Group C;Reaper;Lillekanin;1;1;3;B;0
2020-09-15;Mon. (B);Masters Cup 144 - Group C;Gerald;Lillekanin;2;0;3;B;1
2020-09-15;Week. (C);OSC Matiz Open #2;Vanya;Lillekanin;2;0;3;C;1
2020-09-15;Week. (C);OSC Matiz Open #2;Eurystheus;Lillekanin;0;2;3;C;0
2020-09-14;Week. (B);ESL Open Cup #36 Europe;PtitDrogo;Lillekanin;2;0;3;B;1
2020-09-13;Biw. (C);OSC Elite SC2 Cup #8;MaNa;Lillekanin;2;0;3;C;1
2020-09-13;Biw. (C);OSC Elite SC2 Cup #8;Snoxtar;Lillekanin;0;1;1;C;0
2020-09-13;Biw. (C);OSC Elite SC2 Cup #8;starkiller;Lillekanin;2;0;3;C;1
2020-09-13;Biw. (C);OSC Elite SC2 Cup #8;NasisNazty;Lillekanin;0;2;3;C;0
2020-09-07;Week. (B);ESL Open Cup #35 Europe;MaNa;Lillekanin;2;0;3;B;1
2020-09-05;Week. (B);OSC King of the Hill Weekly #38;Bly;Lillekanin;1;0;1;B;1
2020-08-31;Week. (B);ESL Open Cup #34 Europe;Lambo;Lillekanin;2;0;3;B;1
2020-08-27;Week. (C);Cock of the Walk #25;goblin;Lillekanin;2;0;3;C;1
2020-08-21;Qual. (S);DH SC2 Masters 2020 Fall: Europe Qualifiers - Bracket;PAPI;Lillekanin;2;0;3;S;1
2020-08-19;Qual. (S);DH SC2 Masters 2020 Fall: Europe Qualifiers - Bracket;Hellraiser;Lillekanin;2;0;3;S;1
2020-08-19;Qual. (S);DH SC2 Masters 2020 Fall: Europe Qualifiers - Bracket;Ashbringer;Lillekanin;0;2;3;S;0
2020-08-02;Week. (C);PassionCraft Sunday Showdown #24;Brat_OK;Lillekanin;2;1;3;C;1
2020-07-18;Week. (B);OSC King of the Hill Weekly #32;Cham;Lillekanin;1;0;1;B;1
2020-07-05;B-Tier;epic.30 - Playoffs;PappiJoe;Lillekanin;3;2;5;B;1
2020-07-04;B-Tier;epic.30 - Playoffs;Cladorhiza;Lillekanin;1;2;3;B;0
2020-07-04;B-Tier;epic.30 - Playoffs;Marsman;Lillekanin;3;2;5;B;1
2020-07-04;B-Tier;epic.30 - Playoffs;TeebuL;Lillekanin;2;3;5;B;0
2020-07-04;Week. (B);OSC King of the Hill Weekly #30;Krystianer;Lillekanin;1;0;1;B;1
2020-07-04;B-Tier;epic.30 - Playoffs;Cladorhiza;Lillekanin;0;3;5;B;0
2020-07-03;B-Tier;epic.30 - Group F;Molten;Lillekanin;0;2;3;B;0
2020-07-03;B-Tier;epic.30 - Group F;Flubz;Lillekanin;0;2;3;B;0
2020-07-03;B-Tier;epic.30 - Group F;Phoenix;Lillekanin;0;2;3;B;0
2020-07-03;B-Tier;epic.30 - Group F;Tao;Lillekanin;0;2;3;B;0
2020-07-02;Week. (C);Cock of the Walk #18;Krystianer;Lillekanin;2;1;3;C;1
2020-06-29;Week. (B);ESL Open Cup #25 Europe;uThermal;Lillekanin;2;0;3;B;1
2020-06-28;Week. (B);OSC King of the Hill Weekly #29;MaNa;Lillekanin;1;0;1;B;1
2020-06-25;Week. (C);Cock of the Walk #17;Krystianer;Lillekanin;2;0;3;C;1
2020-06-21;Qual. (S);DH SC2 Masters 2020 Summer: Europe Qualifiers - Bracket;PappiJoe;Lillekanin;2;0;3;S;1
2020-06-20;Week. (B);OSC King of the Hill Weekly #28;Kelazhur;Lillekanin;1;0;1;B;1
2020-06-19;Qual. (S);DH SC2 Masters 2020 Summer: Europe Qualifiers - Bracket;Stephano;Lillekanin;3;0;5;S;1
2020-06-19;Qual. (S);DH SC2 Masters 2020 Summer: Europe Qualifiers - Bracket;Gerald;Lillekanin;0;2;3;S;0
2020-06-19;Qual. (S);DH SC2 Masters 2020 Summer: Europe Qualifiers - Bracket;Garitos;Lillekanin;0;2;3;S;0
2020-06-18;Week. (C);Cock of the Walk #16;Gerald;Lillekanin;2;0;3;C;1
2020-06-17;Qual. (S);DH SC2 Masters 2020 Summer: Europe Qualifiers - Bracket;SortOf;Lillekanin;2;0;3;S;1
2020-06-14;B-Tier;zukaCup #4;Rom;Lillekanin;2;1;3;B;1
2020-06-14;B-Tier;zukaCup #4;Marsman;Lillekanin;0;1;1;B;0
2020-06-13;Week. (B);OSC King of the Hill Weekly #27;Bee;Lillekanin;1;0;1;B;1
2020-06-08;Week. (B);ESL Open Cup #22 Europe;SKillous;Lillekanin;2;0;3;B;1
2020-06-06;Week. (B);OSC King of the Hill Weekly #26;MaxPax;Lillekanin;0;1;1;B;0
2020-06-06;Week. (B);Masters Cup 136;Vanya;Lillekanin;2;1;3;B;1
2020-06-06;Mon. (C);Orbital Colossus War Monthly #3 - Playoffs;Rom;Lillekanin;2;0;3;C;1
2020-06-02;Qual. (A);StayAtHome Story Cup #2: Qualifiers - Bracket;uThermal;Lillekanin;2;0;3;A;1
2020-06-01;Week. (B);ESL Open Cup #21 Europe;Kas;Lillekanin;2;0;3;B;1
2020-05-30;Week. (B);OSC King of the Hill Weekly #25;Denver;Lillekanin;1;0;1;B;1
2020-05-28;Week. (C);Cock of the Walk #13;Marsman;Lillekanin;2;0;3;C;1
2020-05-28;Week. (C);Cock of the Walk #13;Ziomek;Lillekanin;1;2;3;C;0
2020-05-27;Week. (C);Monday Mayhem #3;MilkiCow;Lillekanin;2;0;3;C;1
2020-05-24;Week. (C);PassionCraft Sunday Showdown #15;MilkiCow;Lillekanin;2;1;3;C;1
2020-05-24;Week. (C);PassionCraft Sunday Showdown #15;Aristori;Lillekanin;0;2;3;C;0
2020-05-21;Week. (C);Cock of the Walk #12;Vindicta;Lillekanin;2;0;3;C;1
2020-05-21;Week. (C);Cock of the Walk #12;Ziomek;Lillekanin;0;2;3;C;0
2020-05-16;Week. (B);OSC King of the Hill Weekly #23;Kelazhur;Lillekanin;1;0;1;B;1
2020-05-15;B-Tier;Berserker eSports Valhalla Tournament;Spazymazy;Lillekanin;1;0;1;B;1
2020-05-15;B-Tier;Berserker eSports Valhalla Tournament;Krystianer;Lillekanin;2;0;3;B;1
2020-05-15;Week. (C);IndyK Crew Weekly Cup #16;ZhuGeLiang;Lillekanin;2;0;3;C;1
2020-05-15;B-Tier;Berserker eSports Valhalla Tournament;AsTeR;Lillekanin;0;1;1;B;0
2020-05-10;Week. (B);ESL Open Cup #18 Europe;PtitDrogo;Lillekanin;2;0;3;B;1
2020-05-07;Week. (C);Cock of the Walk #10;Krystianer;Lillekanin;2;0;3;C;1
2020-05-03;Week. (B);ESL Open Cup #17 Europe;Brat_OK;Lillekanin;2;0;3;B;1
2020-04-21;Qual. (B);Spring Clean-Up: Qualifiers - Bracket;Kas;Lillekanin;2;0;3;B;1
2020-04-21;Qual. (B);Spring Clean-Up: Qualifiers - Bracket;Captain;Lillekanin;0;2;3;B;0
2020-04-15;Week. (B);Red Bull Xel'Naga Finest #2;Lambo;Lillekanin;2;0;3;B;1
2020-04-15;Week. (B);Red Bull Xel'Naga Finest #2;ZipperTheFly;Lillekanin;0;2;3;B;0
2020-02-09;Showm. (B);Alpha Pro Series: 2020 Show Matches - Standard;starkiller;Lillekanin;5;4;7;B;1
2020-02-08;Week. (B);OSC King of the Hill Weekly #9;uThermal;Lillekanin;1;0;1;B;1
2020-02-08;Week. (B);OSC King of the Hill Weekly #9;Ziomek;Lillekanin;0;1;1;B;0
2020-02-08;Week. (B);OSC King of the Hill Weekly #9;Bly;Lillekanin;0;1;1;B;0
2020-02-02;Week. (B);ESL Open Cup #4 Europe;Kas;Lillekanin;2;0;3;B;1
2020-01-13;Qual. (S);IEM Katowice 2020: Europe Qualifier;Neeb;Lillekanin;2;0;3;S;1
2020-01-04;A-Tier;OSC Championship Season 7 - Group B;Silky;Lillekanin;2;1;3;A;1
2020-01-04;A-Tier;OSC Championship Season 7 - Group B;Denver;Lillekanin;3;0;5;A;1
2020-01-04;A-Tier;OSC Championship Season 7 - Group B;Armani;Lillekanin;3;0;5;A;1
2020-01-04;A-Tier;OSC Championship Season 7 - Group B;EnigmA;Lillekanin;1;2;3;A;0
2020-01-04;Week. (B);January Series, Europe #2;Gerald;Lillekanin;2;0;3;B;1
2020-01-03;A-Tier;OSC Championship Season 7 - Bracket #B;Astrea;Lillekanin;2;0;3;A;1
2020-01-03;A-Tier;OSC Championship Season 7 - Bracket #B;Kelazhur;Lillekanin;2;0;3;A;1
