date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2020-06-28;Week. (B);OSC King of the Hill Weekly #29;MaxPax;NasisNazty;1;0;1;B;1
2020-06-28;Week. (C);PassionCraft Sunday Showdown #19;Mixu;NasisNazty;2;0;3;C;1
2020-06-27;Week. (B);Masters Cup 138;HeavenSDevil;NasisNazty;2;1;3;B;1
2020-06-27;Week. (C);Battle of the Americas #20;EndOfDays;NasisNazty;2;0;3;C;1
2020-06-26;Week. (C);IndyK Crew Weekly Cup #21;MadLife;NasisNazty;2;0;3;C;1
2020-06-25;Week. (C);Shyrshadi Open #22;Lero;NasisNazty;2;0;3;C;1
2020-06-23;Week. (C);TopTierPractice Cup #4;Pacomike;NasisNazty;2;0;3;C;1
2020-06-18;Week. (C);Cock of the Walk #16;Mixu;NasisNazty;2;0;3;C;1
2020-06-13;Week. (C);Battle of the Americas #19;PiLiPiLi;NasisNazty;2;0;3;C;1
2020-06-12;Biw. (C);2020 NA Apprentice Cup #11;Future;NasisNazty;2;0;3;C;1
2020-06-11;Week. (C);Shyrshadi Open #21;marmellohh;NasisNazty;2;0;3;C;1
2020-06-09;Week. (C);TopTierPractice Cup #3;BLord;NasisNazty;2;0;3;C;1
2020-06-06;Week. (C);Battle of the Americas #18;Vindicta;NasisNazty;2;0;3;C;1
2020-06-05;Week. (C);IndyK Crew Weekly Cup #19;Mordrago;NasisNazty;2;0;3;C;1
2020-06-04;Week. (B);Kung Fu Cup 2020 Weekly #20;MacSed;NasisNazty;2;0;3;B;1
2020-06-03;Week. (C);Monday Mayhem #4;Bee;NasisNazty;2;0;3;C;1
2020-05-31;Week. (C);PassionCraft Sunday Showdown #16;Exostriker;NasisNazty;2;0;3;C;1
2020-05-30;Week. (B);Masters Cup 135;Nicoract;NasisNazty;2;0;3;B;1
2020-05-28;Week. (C);Shyrshadi Open #19;kiwian;NasisNazty;2;0;3;C;1
2020-05-28;Biw. (C);eXoN Cup Open #1;Nina;NasisNazty;2;0;3;C;1
2020-05-28;Week. (C);Cock of the Walk #13;Shino;NasisNazty;2;0;3;C;1
2020-05-28;Biw. (C);The Pizza Pie: Season 3 - Cup #9;MaSa;NasisNazty;2;0;3;C;1
2020-05-26;Week. (C);TopTierPractice Cup #2;Musti;NasisNazty;2;0;3;C;1
2020-05-23;Week. (B);OSC King of the Hill Weekly #24;souL;NasisNazty;1;0;1;B;1
2020-05-21;Week. (B);Kung Fu Cup 2020 Weekly #18;Patience;NasisNazty;2;0;3;B;1
2020-05-21;Week. (C);Shyrshadi Open #18;RaNgeD;NasisNazty;2;0;3;C;1
2020-05-20;Week. (C);Monday Mayhem #2;Bly;NasisNazty;2;0;3;C;1
2020-05-17;Week. (C);PassionCraft Sunday Showdown #14;Cham;NasisNazty;2;0;3;C;1
2020-05-16;Week. (B);OSC King of the Hill Weekly #23;Kelazhur;NasisNazty;1;0;1;B;1
2020-05-16;Week. (B);Masters Cup 133;Vindicta;NasisNazty;2;0;3;B;1
2020-05-15;Biw. (C);2020 NA Apprentice Cup #9;Vindicta;NasisNazty;2;0;3;C;1
2020-05-14;Week. (B);Kung Fu Cup 2020 Weekly #17;DisReSpeCT;NasisNazty;2;0;3;B;1
2020-05-14;Week. (C);Shyrshadi Open #17;Basherslice;NasisNazty;2;0;3;C;1
2020-05-12;Week. (B);OSC King of the Hill Weekly #22;DoctorRyan;NasisNazty;1;0;1;B;1
2020-05-11;Biw. (C);The Pizza Pie: Season 3 - Cup #8;IntuitioN;NasisNazty;2;0;3;C;1
2020-05-07;Week. (B);Kung Fu Cup 2020 Weekly #16;EF;NasisNazty;2;0;3;B;1
2020-05-07;Week. (C);Shyrshadi Open #16;Asuna;NasisNazty;2;0;3;C;1
2020-05-02;Week. (B);OSC King of the Hill Weekly #21;SpeCial;NasisNazty;1;0;1;B;1
2020-04-30;Week. (C);Shyrshadi Open #15;Asuna;NasisNazty;2;0;3;C;1
2020-04-30;Week. (C);Cock of the Walk #9;Ziomek;NasisNazty;2;0;3;C;1
2020-04-28;Biw. (C);The Pizza Pie: Season 3 - Cup #7;Flume;NasisNazty;2;0;3;C;1
2020-04-26;Week. (B);Masters Cup 131;Kelazhur;NasisNazty;2;0;3;B;1
2020-04-25;Week. (B);OSC King of the Hill Weekly #20;MaNa;NasisNazty;1;0;1;B;1
2020-04-23;Week. (C);Shyrshadi Open #14;LastSurprise;NasisNazty;2;0;3;C;1
2020-04-16;Week. (C);Shyrshadi Open #13;Nina;NasisNazty;2;0;3;C;1
2020-04-14;Biw. (C);The Pizza Pie: Season 3 - Cup #6;Cham;NasisNazty;2;0;3;C;1
2020-04-09;Week. (B);Kung Fu Cup 2020 Weekly #12;TurN;NasisNazty;2;0;3;B;1
2020-04-09;Week. (C);Shyrshadi Open #12;THERIDDLER;NasisNazty;2;0;3;C;1
2020-04-05;Week. (C);SC2 ONLINE Community Open #138;Cham;NasisNazty;2;0;3;C;1
2020-04-05;Week. (C);Australian Open #10;MeomaikA;NasisNazty;2;0;3;C;1
2020-04-05;Week. (C);SC2 ONLINE Community Open #138;SoldieR;NasisNazty;0;2;3;C;0
2020-04-04;Week. (B);OSC King of the Hill Weekly #17;EnigmA;NasisNazty;1;0;1;B;1
2020-04-02;Week. (B);Kung Fu Cup 2020 Weekly #11;Dear;NasisNazty;2;0;3;B;1
2020-04-02;Week. (C);Cock of the Walk #5;goblin;NasisNazty;2;0;3;C;1
2020-04-02;C-Tier;Kosmos Cup #1;Trifax;NasisNazty;2;0;3;C;1
2020-03-28;Week. (B);OSC King of the Hill Weekly #16;uThermal;NasisNazty;1;0;1;B;1
2020-03-28;Week. (C);Battle of the Americas #9;Kaluz;NasisNazty;2;0;3;C;1
2020-03-28;Week. (C);Australian Open #9;Jarbs;NasisNazty;1;0;1;C;1
2020-03-26;Week. (C);Shyrshadi Open #10;Vindicta;NasisNazty;2;0;3;C;1
2020-03-26;Week. (C);Cock of the Walk #4;Vanya;NasisNazty;2;0;3;C;1
2020-03-22;Week. (C);SC2 ONLINE Community Open #136;PureLegacy;NasisNazty;2;0;3;C;1
2020-03-21;Week. (B);OSC King of the Hill Weekly #15;Clem;NasisNazty;1;0;1;B;1
2020-03-19;Week. (C);Shyrshadi Open #9;sigh;NasisNazty;2;0;3;C;1
2020-03-12;Week. (B);Kung Fu Cup 2020 Weekly #8;毅童年;NasisNazty;2;0;3;B;1
2020-03-07;Week. (C);Battle of the Americas #7;anXieTy;NasisNazty;2;0;3;C;1
2020-03-07;Week. (C);Battle of the Americas #7;matheust;NasisNazty;0;1;1;C;0
2020-01-23;Week. (C);Shyrshadi Open #2;Lero;NasisNazty;2;0;3;C;1
