date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2022-05-19;S-Tier;DHM Valencia: EU -;Reynor;Hellraiser;2;0;3;S;1
2022-05-18;S-Tier;DHM Valencia: EU -;Gerald;Hellraiser;2;0;3;S;1
2022-05-08;Qual. (S);DHM Valencia: EU Qualifiers - Bracket;Radko;Hellraiser;1;3;5;S;0
2022-05-08;Qual. (S);DHM Valencia: EU Qualifiers - Bracket;BattleB;Hellraiser;3;0;5;S;1
2022-05-08;Qual. (S);DHM Valencia: EU Qualifiers - Bracket;Eiger;Hellraiser;0;2;3;S;0
2022-02-20;Mon. (B);King of CIS: February 2022;SKillous;Hellraiser;1;0;1;B;1
2022-02-07;Week. (B);ESL Open Cup #109 Europe;HeRoMaRinE;Hellraiser;2;1;3;B;1
2022-02-07;Week. (B);ESL Open Cup #109 Europe;Gerald;Hellraiser;1;2;3;B;0
2022-02-07;Week. (B);ESL Open Cup #109 Americas;herO;Hellraiser;2;0;3;B;1
2022-02-07;Week. (B);ESL Open Cup #109 Europe;DIMAGA;Hellraiser;0;2;3;B;0
2022-02-07;Week. (B);ESL Open Cup #109 Americas;Crown;Hellraiser;0;2;3;B;0
2022-02-06;B-Tier;Winter Cup - Playoffs;Brat_OK;Hellraiser;0;3;5;B;0
2022-02-06;B-Tier;Winter Cup - Playoffs;DIMAGA;Hellraiser;0;3;5;B;0
2022-02-05;B-Tier;Winter Cup - Group A;Brat_OK;Hellraiser;0;2;3;B;0
2022-02-05;B-Tier;Winter Cup - Group A;Nicoract;Hellraiser;1;2;3;B;0
2022-02-05;B-Tier;Winter Cup - Group A;Fallenger;Hellraiser;0;2;3;B;0
2022-01-31;Week. (B);ESL Open Cup #108 Europe;trigger;Hellraiser;2;0;3;B;1
2022-01-30;B-Tier;Jumy Championship - Playoffs;Reynor;Hellraiser;2;0;3;B;1
2022-01-30;Mon. (B);King of CIS: January 2022;Bee;Hellraiser;1;0;1;B;1
2022-01-28;Showm. (B);RottiShark Fight Night #4 - Detailed Results;goblin;Hellraiser;3;2;5;B;1
2022-01-28;B-Tier;Jumy Championship - Group B;Rattata;Hellraiser;1;2;3;B;0
2022-01-28;B-Tier;Jumy Championship - Group B;ShoWTimE;Hellraiser;2;0;3;B;1
2022-01-28;B-Tier;Jumy Championship - Group B;BattleB;Hellraiser;0;2;3;B;0
2022-01-24;Week. (B);ESL Open Cup #107 Americas;Has;Hellraiser;2;0;3;B;1
2022-01-24;Week. (B);ESL Open Cup #107 Americas;NightMare;Hellraiser;0;2;3;B;0
2022-01-17;Week. (B);ESL Open Cup #106 Americas;ByuN;Hellraiser;2;0;3;B;1
2022-01-17;Week. (B);ESL Open Cup #106 Americas;Jinioh;Hellraiser;0;2;3;B;0
2022-01-17;Week. (B);ESL Open Cup #106 Europe;DnS;Hellraiser;2;1;3;B;1
2022-01-09;B-Tier;StarLine League Season 8 - Playoffs;Nicoract;Hellraiser;1;3;5;B;0
2022-01-09;B-Tier;StarLine League Season 8 - Playoffs;Kas;Hellraiser;0;3;5;B;0
2022-01-08;B-Tier;StarLine League Season 8 - Playoffs;KingCobra;Hellraiser;1;3;5;B;0
2022-01-07;B-Tier;Argentum Cup 2x - Playoffs;Bly;Hellraiser;3;0;5;B;1
2022-01-07;B-Tier;Argentum Cup 2x - Playoffs;SKillous;Hellraiser;0;3;5;B;0
2022-01-06;B-Tier;Argentum Cup 2x - Group A;Nicoract;Hellraiser;1;3;5;B;0
2022-01-06;B-Tier;Argentum Cup 2x - Group A;KingCobra;Hellraiser;0;3;5;B;0
2022-01-06;B-Tier;Argentum Cup 2x - Group A;Nicoract;Hellraiser;3;0;5;B;1
2022-01-03;Week. (B);ESL Open Cup #104 Europe;DisK;Hellraiser;2;0;3;B;1
2021-12-29;B-Tier;GG! of the Year 2021 - Playoffs;Gerald;Hellraiser;4;3;5;B;1
2021-12-29;B-Tier;GG! of the Year 2021 - Playoffs;Bly;Hellraiser;1;3;5;B;0
2021-12-28;B-Tier;GG! of the Year 2021 - Playoffs;MilkiCow;Hellraiser;0;3;5;B;0
2021-12-26;B-Tier;GG! of the Year 2021 - Group C;Nicoract;Hellraiser;0;2;3;B;0
2021-12-26;B-Tier;GG! of the Year 2021 - Group C;Bee;Hellraiser;0;2;3;B;0
2021-12-26;B-Tier;GG! of the Year 2021 - Group C;Nicoract;Hellraiser;2;0;3;B;1
2021-12-26;Mon. (B);King of CIS: December 2021;MilkiCow;Hellraiser;1;0;1;B;1
2021-12-21;Qual. (B);GG! of the Year 2021: Qualifiers;KingCobra;Hellraiser;0;3;5;B;0
2021-12-21;Qual. (B);GG! of the Year 2021: Qualifiers;Ashbringer;Hellraiser;0;2;3;B;0
2021-12-20;Week. (B);ESL Open Cup #102 Americas;GuMiho;Hellraiser;2;0;3;B;1
2021-12-20;Week. (B);ESL Open Cup #102 Americas;Has;Hellraiser;1;2;3;B;0
2021-12-20;Week. (B);ESL Open Cup #102 Americas;CristianoX;Hellraiser;1;2;3;B;0
2021-12-14;B-Tier;StarLine League Season 8 - Group D;Bee;Hellraiser;0;2;3;B;0
2021-12-14;B-Tier;StarLine League Season 8 - Group D;Exostriker;Hellraiser;0;2;3;B;0
2021-12-13;Week. (B);ESL Open Cup #101 Americas;MaxPax;Hellraiser;0;2;3;B;0
2021-12-13;Week. (B);ESL Open Cup #101 Americas;NightMare;Hellraiser;1;2;3;B;0
2021-12-13;Week. (B);ESL Open Cup #101 Americas;Gerald;Hellraiser;2;1;3;B;1
2021-12-12;B-Tier;The Fourth Race Tournament - Playoffs;Bly;Hellraiser;0;4;5;B;0
2021-12-12;B-Tier;The Fourth Race Tournament - Playoffs;Rattata;Hellraiser;2;4;5;B;0
2021-12-10;Qual. (B);StarLine League Season 8: Qualifier 4;MindelVK;Hellraiser;2;1;3;B;1
2021-12-10;Qual. (B);StarLine League Season 8: Qualifier 4;Exostriker;Hellraiser;0;2;3;B;0
2021-12-09;Qual. (B);StarLine League Season 8: Qualifier 3;Kas;Hellraiser;0;2;3;B;0
2021-12-09;Qual. (B);StarLine League Season 8: Qualifier 3;Rattata;Hellraiser;1;2;3;B;0
2021-12-09;Qual. (B);StarLine League Season 8: Qualifier 3;KingCobra;Hellraiser;0;2;3;B;0
2021-12-09;Qual. (B);StarLine League Season 8: Qualifier 3;papastreck;Hellraiser;1;2;3;B;0
2021-12-08;Qual. (B);StarLine League Season 8: Qualifier 2;Rattata;Hellraiser;2;1;3;B;1
2021-12-08;Qual. (B);StarLine League Season 8: Qualifier 2;Bee;Hellraiser;0;2;3;B;0
2021-12-08;Qual. (B);StarLine League Season 8: Qualifier 2;Shameless;Hellraiser;0;2;3;B;0
2021-12-08;Qual. (B);StarLine League Season 8: Qualifier 2;Exostriker;Hellraiser;1;2;3;B;0
2021-12-07;Qual. (B);StarLine League Season 8: Qualifier 1;MilkiCow;Hellraiser;0;2;3;B;0
2021-12-07;Qual. (B);StarLine League Season 8: Qualifier 1;SlyCrab;Hellraiser;1;2;3;B;0
2021-12-07;Qual. (B);StarLine League Season 8: Qualifier 1;YoungYakov;Hellraiser;0;2;3;B;0
2021-12-07;Qual. (B);StarLine League Season 8: Qualifier 1;SKillous;Hellraiser;0;2;3;B;0
2021-12-06;Week. (B);ESL Open Cup #100 Americas;SpeCial;Hellraiser;2;0;3;B;1
2021-12-06;Week. (B);ESL Open Cup #100 Europe;Gerald;Hellraiser;2;0;3;B;1
2021-12-06;Week. (B);ESL Open Cup #100 Americas;Spazymazy;Hellraiser;1;2;3;B;0
2021-12-05;B-Tier;The Fourth Race Tournament - Playoffs;Bee;Hellraiser;0;3;5;B;0
2021-12-05;B-Tier;The Fourth Race Tournament - Group D;Nicoract;Hellraiser;1;2;3;B;0
2021-12-05;B-Tier;The Fourth Race Tournament - Group D;ArT;Hellraiser;2;0;3;B;1
2021-12-05;B-Tier;The Fourth Race Tournament - Group D;Fallenger;Hellraiser;0;2;3;B;0
2021-12-05;Week. (B);ESL Open Cup #100 Korea;SpeCial;Hellraiser;2;1;3;B;1
2021-12-05;Week. (B);ESL Open Cup #100 Korea;Yoyo;Hellraiser;0;2;3;B;0
2021-11-29;Week. (B);ESL Open Cup #99 Americas;Zest;Hellraiser;3;2;5;B;1
2021-11-29;Week. (B);ESL Open Cup #99 Americas;MaxPax;Hellraiser;2;3;5;B;0
2021-11-29;Week. (B);ESL Open Cup #99 Americas;Dark;Hellraiser;1;2;3;B;0
2021-11-29;Week. (B);ESL Open Cup #99 Americas;Gerald;Hellraiser;0;2;3;B;0
2021-11-29;Week. (B);ESL Open Cup #99 Europe;Clem;Hellraiser;2;1;3;B;1
2021-11-29;Week. (B);ESL Open Cup #99 Americas;Neuro;Hellraiser;0;2;3;B;0
2021-11-29;Week. (B);ESL Open Cup #99 Europe;goblin;Hellraiser;1;2;3;B;0
2021-11-28;Mon. (B);King of CIS: November 2021;MindelVK;Hellraiser;0;1;1;B;0
2021-11-28;Mon. (B);King of CIS: November 2021;Fallenger;Hellraiser;0;1;1;B;0
2021-11-28;Mon. (B);King of CIS: November 2021;Bly;Hellraiser;1;0;1;B;1
2021-11-20;B-Tier;Best CIS Players - Playoffs;SKillous;Hellraiser;0;4;5;B;0
2021-11-20;B-Tier;Best CIS Players - Playoffs;Kas;Hellraiser;1;3;5;B;0
2021-11-19;B-Tier;Best CIS Players - Playoffs;Rattata;Hellraiser;2;3;5;B;0
2021-11-15;B-Tier;Best CIS Players - Group A;Bly;Hellraiser;0;2;3;B;0
2021-11-15;B-Tier;Best CIS Players - Group A;Minatoeh;Hellraiser;1;2;3;B;0
2021-11-08;Week. (B);ESL Open Cup #95 Europe;goblin;Hellraiser;1;0;1;B;1
2021-11-06;Qual. (S);TSL 8: EU - Bracket;Lambo;Hellraiser;3;0;5;S;1
2021-11-06;Qual. (S);TSL 8: EU - Bracket;Gerald;Hellraiser;2;1;3;S;1
2021-11-06;Qual. (S);TSL 8: EU - Bracket;MaxPax;Hellraiser;1;2;3;S;0
2021-11-06;Qual. (S);TSL 8: EU - Bracket;MaNa;Hellraiser;1;2;3;S;0
2021-11-06;Qual. (S);TSL 8: AM - Bracket;TIME;Hellraiser;2;0;3;S;1
2021-11-06;Qual. (S);TSL 8: AM - Bracket;PtitDrogo;Hellraiser;1;2;3;S;0
2021-10-31;Mon. (B);King of CIS: October 2021;Moja;Hellraiser;1;0;1;B;1
2021-10-10;S-Tier;DHM Winter: EU - Group C;SortOf;Hellraiser;1;2;3;S;0
2021-10-09;S-Tier;DHM Winter: EU - Group C;ForJumy;Hellraiser;1;2;3;S;0
2021-10-07;S-Tier;DHM Winter: EU - Group C;MarineLorD;Hellraiser;2;0;3;S;1
2021-10-06;S-Tier;DHM Winter: EU - Group C;Spirit;Hellraiser;2;1;3;S;1
2021-10-03;S-Tier;DHM Winter: EU - Group C;GunGFuBanDa;Hellraiser;2;0;3;S;1
2021-10-01;S-Tier;DHM Winter: EU - Group C;Clem;Hellraiser;2;1;3;S;1
2021-09-30;S-Tier;DHM Winter: EU - Group C;Stephano;Hellraiser;0;2;3;S;0
2021-09-27;Week. (B);ESL Open Cup #90 Americas;Zoun;Hellraiser;2;1;3;B;1
2021-09-27;Week. (B);ESL Open Cup #90 Americas;Astrea;Hellraiser;1;2;3;B;0
2021-09-27;Week. (B);ESL Open Cup #90 Americas;Crush;Hellraiser;0;1;1;B;0
2021-09-26;Mon. (B);King of CIS: September 2021;Creed;Hellraiser;0;1;1;B;0
2021-09-20;Week. (B);ESL Open Cup #89 Europe;HeRoMaRinE;Hellraiser;2;1;3;B;1
2021-09-20;Week. (B);ESL Open Cup #89 Europe;Gerald;Hellraiser;1;2;3;B;0
2021-09-13;Week. (B);ESL Open Cup #88 Europe;HeRoMaRinE;Hellraiser;2;1;3;B;1
2021-09-13;Week. (B);ESL Open Cup #88 Europe;DisK;Hellraiser;0;2;3;B;0
2021-09-01;Qual. (A);ASUS ROG Fall 2021: Europe Server Qualifier;Brat_OK;Hellraiser;1;0;1;A;1
2021-09-01;Qual. (A);ASUS ROG Fall 2021: Europe Server Qualifier;uThermal;Hellraiser;2;1;3;A;1
2021-09-01;Qual. (A);ASUS ROG Fall 2021: Europe Server Qualifier;Faith;Hellraiser;0;2;3;A;0
2021-08-12;Week. (C);Cock of the Walk #69;Bee;Hellraiser;3;0;5;C;1
2021-08-12;Week. (C);Cock of the Walk #69;Krystianer;Hellraiser;0;2;3;C;0
2021-08-12;Week. (C);Cock of the Walk #69;Ashbringer;Hellraiser;0;2;3;C;0
2021-08-11;S-Tier;DHM Fall: EU - Playoffs;SKillous;Hellraiser;3;2;5;S;1
2021-08-08;S-Tier;DHM Fall: EU - Group D;souL;Hellraiser;2;0;3;S;1
2021-08-07;S-Tier;DHM Fall: EU - Group D;MarineLorD;Hellraiser;2;0;3;S;1
2021-08-06;S-Tier;DHM Fall: EU - Group D;Serral;Hellraiser;2;0;3;S;1
2021-08-04;S-Tier;DHM Fall: EU - Group D;DnS;Hellraiser;0;2;3;S;0
2021-08-01;S-Tier;DHM Fall: EU - Group D;ShaDoWn;Hellraiser;1;2;3;S;0
2021-07-31;S-Tier;DHM Fall: EU - Group D;Lambo;Hellraiser;1;2;3;S;0
2021-07-29;S-Tier;DHM Fall: EU - Group D;MilkiCow;Hellraiser;2;1;3;S;1
2021-07-25;Qual. (S);DHM Fall: EU Qualifiers - Bracket;SoulSpirit;Hellraiser;2;3;5;S;0
2021-07-25;Qual. (S);DHM Fall: EU Qualifiers - Bracket;Strange;Hellraiser;3;0;5;S;1
2021-07-25;Qual. (S);DHM Fall: EU Qualifiers - Bracket;Botvinnik;Hellraiser;0;2;3;S;0
2021-07-25;Mon. (B);King of CIS: July 2021;Kas;Hellraiser;0;1;1;B;0
2021-07-25;Mon. (B);King of CIS: July 2021;YoungYakov;Hellraiser;0;1;1;B;0
2021-07-25;Mon. (B);King of CIS: July 2021;SlyCrab;Hellraiser;0;1;1;B;0
2021-07-25;Mon. (B);King of CIS: July 2021;MilkiCow;Hellraiser;0;1;1;B;0
2021-07-25;Mon. (B);King of CIS: July 2021;MindelVK;Hellraiser;1;0;1;B;1
2021-07-25;Mon. (B);King of CIS: July 2021;KingCobra;Hellraiser;0;1;1;B;0
2021-07-25;Mon. (B);King of CIS: July 2021;Bly;Hellraiser;0;1;1;B;0
2021-07-25;Mon. (B);King of CIS: July 2021;GeNieS;Hellraiser;0;1;1;B;0
2021-06-27;Mon. (B);King of CIS: June 2021;SKillous;Hellraiser;1;0;1;B;1
2021-06-08;B-Tier;Genesis Legends Cup #10;Vanya;Hellraiser;3;0;5;B;1
2021-05-31;B-Tier;Genesis Legends Cup #10;SouLeer;Hellraiser;0;1;1;B;0
2021-05-31;B-Tier;Genesis Legends Cup #10;MilkiCow;Hellraiser;1;2;3;B;0
2021-05-30;S-Tier;DHM Summer: EU - Group D;souL;Hellraiser;1;2;3;S;0
2021-05-30;Mon. (B);King of CIS: May 2021;Kas;Hellraiser;0;1;1;B;0
2021-05-30;Mon. (B);King of CIS: May 2021;Vanya;Hellraiser;0;1;1;B;0
2021-05-30;Mon. (B);King of CIS: May 2021;Bee;Hellraiser;0;1;1;B;0
2021-05-30;Mon. (B);King of CIS: May 2021;Nicoract;Hellraiser;1;0;1;B;1
2021-05-29;S-Tier;DHM Summer: EU - Group D;Harstem;Hellraiser;2;0;3;S;1
2021-05-28;S-Tier;DHM Summer: EU - Group D;SortOf;Hellraiser;2;1;3;S;1
2021-05-26;S-Tier;DHM Summer: EU - Group D;Serral;Hellraiser;2;0;3;S;1
2021-05-23;S-Tier;DHM Summer: EU - Group D;Lambo;Hellraiser;2;0;3;S;1
2021-05-22;S-Tier;DHM Summer: EU - Group D;MaNa;Hellraiser;2;1;3;S;1
2021-05-20;S-Tier;DHM Summer: EU - Group D;ArT;Hellraiser;0;2;3;S;0
2021-05-16;Qual. (S);DHM Summer: EU Qualifiers - Bracket;Rom;Hellraiser;1;3;5;S;0
2021-05-16;Qual. (S);DHM Summer: EU Qualifiers - Bracket;Kas;Hellraiser;3;1;5;S;1
2021-05-16;Qual. (S);DHM Summer: EU Qualifiers - Bracket;Mixu;Hellraiser;1;2;3;S;0
2021-04-28;B-Tier;Spring Clean-Up - Group C;Clem;Hellraiser;2;0;3;B;1
2021-04-28;B-Tier;Spring Clean-Up - Group C;Elazer;Hellraiser;2;0;3;B;1
2021-04-28;B-Tier;Spring Clean-Up - Group C;Kas;Hellraiser;2;0;3;B;1
2021-04-28;B-Tier;Spring Clean-Up - Group C;Gerald;Hellraiser;2;0;3;B;1
2021-04-25;Mon. (B);King of CIS: April 2021;Bly;Hellraiser;1;0;1;B;1
2021-04-24;B-Tier;HereBalance Tournament #2 - Playoffs;SKillous;Hellraiser;3;1;5;B;1
2021-04-23;Qual. (B);Spring Clean-Up: Qualifiers - Bracket;Bee;Hellraiser;2;1;3;B;1
2021-04-23;Qual. (B);Spring Clean-Up: Qualifiers - Bracket;ForJumy;Hellraiser;1;2;3;B;0
2021-04-23;Qual. (B);Spring Clean-Up: Qualifiers - Bracket;BYE;Hellraiser;0;1;1;B;0
2021-04-22;B-Tier;HereBalance Tournament #2 - Group C;MindelVK;Hellraiser;0;3;5;B;0
2021-04-22;B-Tier;HereBalance Tournament #2 - Group C;Creed;Hellraiser;0;3;5;B;0
2021-04-22;B-Tier;HereBalance Tournament #2 - Group C;MindelVK;Hellraiser;3;2;5;B;1
2021-04-18;B-Tier;The Siege Perilous;Cure;Hellraiser;3;2;5;B;1
2021-04-17;B-Tier;The Siege Perilous;MaxPax;Hellraiser;0;3;5;B;0
2021-04-13;Qual. (B);The Siege Perilous: Qualifiers - Bracket;SKillous;Hellraiser;0;3;5;B;0
2021-04-13;Qual. (B);The Siege Perilous: Qualifiers - Bracket;FrisK;Hellraiser;0;2;3;B;0
2021-04-13;Qual. (B);The Siege Perilous: Qualifiers - Bracket;MaxPax;Hellraiser;0;2;3;B;0
2021-04-13;Qual. (B);The Siege Perilous: Qualifiers - Bracket;goblin;Hellraiser;0;2;3;B;0
2021-03-07;Week. (C);The Pizza Pie: Season 5 - Cup #6;Vanya;Hellraiser;2;1;3;C;1
2021-02-21;Mon. (B);King of CIS: February 2021;Bee;Hellraiser;0;1;1;B;0
2021-02-21;Mon. (B);King of CIS: February 2021;OpTiMiStC;Hellraiser;0;1;1;B;0
2021-02-21;Mon. (B);King of CIS: February 2021;Vanya;Hellraiser;1;0;1;B;1
2021-01-28;B-Tier;HereBalance Tournament #1 - Playoffs;Bly;Hellraiser;3;1;5;B;1
2021-01-28;B-Tier;HereBalance Tournament #1 - Playoffs;SKillous;Hellraiser;3;1;5;B;1
2021-01-28;B-Tier;HereBalance Tournament #1 - Playoffs;Vanya;Hellraiser;1;2;3;B;0
2021-01-27;B-Tier;HereBalance Tournament #1 - Group B;DIMAGA;Hellraiser;0;2;3;B;0
2021-01-27;B-Tier;HereBalance Tournament #1 - Group B;KingCobra;Hellraiser;0;2;3;B;0
2021-01-27;B-Tier;HereBalance Tournament #1 - Group B;MilkiCow;Hellraiser;1;2;3;B;0
2021-01-27;B-Tier;HereBalance Tournament #1 - Group B;Bly;Hellraiser;2;0;3;B;1
2021-01-27;B-Tier;HereBalance Tournament #1 - Group B;Kas;Hellraiser;0;2;3;B;0
2021-01-26;B-Tier;The Three-Winged Angel - Group B;GunGFuBanDa;Hellraiser;2;1;3;B;1
2021-01-26;B-Tier;The Three-Winged Angel - Group B;Denver;Hellraiser;2;0;3;B;1
2021-01-26;B-Tier;The Three-Winged Angel - Group B;Bly;Hellraiser;1;2;3;B;0
2021-01-26;B-Tier;The Three-Winged Angel - Group B;souL;Hellraiser;2;1;3;B;1
2021-01-24;Qual. (B);The Three-Winged Angel Qualifiers - Bracket;Spatz;Hellraiser;0;3;5;B;0
2021-01-24;Qual. (B);The Three-Winged Angel Qualifiers - Bracket;Mixu;Hellraiser;0;2;3;B;0
2020-12-30;B-Tier;GG of the Year 2020 - Playoffs;Bly;Hellraiser;1;3;5;B;0
2020-12-30;B-Tier;GG of the Year 2020 - Playoffs;SKillous;Hellraiser;3;0;5;B;1
2020-12-29;B-Tier;GG of the Year 2020 - Playoffs;Kas;Hellraiser;2;3;5;B;0
2020-12-27;Mon. (B);King of CIS: December 2020;Bee;Hellraiser;0;1;1;B;0
