date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2025-11-26;Week. (B);OSC KotH Weekly #232;Mixu;ReBellioN;1;0;1;B;1
2025-11-26;Week. (B);OSC KotH Weekly #232;Mixu;sebesdes;1;0;1;B;1
2025-11-26;Week. (B);OSC KotH Weekly #232;Mixu;MilkiCow;1;0;1;B;1
2025-11-26;Week. (B);OSC KotH Weekly #232;Mixu;Percival;1;0;1;B;1
2025-11-26;Qual. (A);WardiTV 2025 Q2;Mixu;BabyMarine;1;2;3;A;0
2025-11-20;Week. (B);OSC KotH Weekly #231;Mixu;MilkiCow;0;1;1;B;0
2025-11-20;Week. (B);OSC KotH Weekly #231;Mixu;LetaleX;1;0;1;B;1
2025-11-13;Week. (B);PiGosaur Cup #57;Mixu;Nicoract;0;2;3;B;0
2025-11-13;Biw. (B);Tenacious Turtle Tussle #35;Mixu;Shameless;0;2;3;B;0
2025-11-13;Biw. (B);Tenacious Turtle Tussle #35;Mixu;RaGnaR;2;0;3;B;1
2025-11-07;A-Tier;Stellar Fest: Constellation Cup;Mixu;Zoun;0;2;3;A;0
2025-11-07;A-Tier;Stellar Fest: Constellation Cup;Mixu;Gerald;0;2;3;A;0
2025-11-05;B-Tier;Merivale 8 Open;Mixu;Jamary;2;0;3;B;1
2025-11-05;B-Tier;Merivale 8 Open;Mixu;Future;1;2;3;B;0
2025-11-05;B-Tier;Merivale 8 Open;Mixu;FoxeR;2;0;3;B;1
2025-11-05;B-Tier;Merivale 8 Open;Mixu;VaST;2;0;3;B;1
2025-11-05;B-Tier;Merivale 8 Open;Mixu;Maplez;2;1;3;B;1
2025-11-05;B-Tier;Merivale 8 Open;Mixu;CptWilly;2;0;3;B;1
2025-11-04;B-Tier;Merivale 8 Open;Mixu;Gerald;1;2;3;B;0
2025-11-04;B-Tier;Merivale 8 Open;Mixu;Scarlett;0;2;3;B;0
2025-11-04;B-Tier;Merivale 8 Open;Mixu;Maze;2;0;3;B;1
2025-11-04;B-Tier;Merivale 8 Open;Mixu;Lambo;0;2;3;B;0
2025-11-04;B-Tier;Merivale 8 Open;Mixu;AwesomeSauce;2;0;3;B;1
2025-11-04;B-Tier;Merivale 8 Open;Mixu;Harstem;0;2;3;B;0
2025-11-04;B-Tier;Merivale 8 Open;Mixu;monkeypop;1;0;1;B;1
2025-11-02;A-Tier;SC4ALL: StarCraft II - Playoffs;Mixu;trigger;0;3;5;A;0
2025-11-02;A-Tier;SC4ALL: StarCraft II - Playoffs;Mixu;Future;3;2;5;A;1
2025-11-01;A-Tier;SC4ALL: StarCraft II - Group D;Mixu;Percival;2;1;3;A;1
2025-11-01;A-Tier;SC4ALL: StarCraft II - Group D;Mixu;FoxeR;2;0;3;A;1
2025-10-29;Week. (B);OSC KotH Weekly #229;Mixu;Spirit;0;1;1;B;0
2025-10-28;B-Tier;WardiTV October 2025 - Group Stage;Mixu;ByuN;0;2;3;B;0
2025-10-28;B-Tier;WardiTV October 2025 - Group Stage;Mixu;Gerald;1;2;3;B;0
2025-10-28;B-Tier;WardiTV October 2025 - Group Stage;Mixu;Nicoract;1;2;3;B;0
2025-10-28;Week. (B);PiGosaur Cup #55;Mixu;ByuN;1;2;3;B;0
2025-10-28;Week. (B);PiGosaur Cup #55;Mixu;Hupsaiya;2;0;3;B;1
2025-10-27;Week. (B);Monday Night Weeklies #28;Mixu;HeRoMaRinE;0;2;3;B;0
2025-10-26;B-Tier;The 5.4k Patch Clash #7;Mixu;Kinpach;1;2;3;B;0
2025-10-26;B-Tier;The 5.4k Patch Clash #7;Mixu;PiG;0;2;3;B;0
2025-10-26;B-Tier;The 5.4k Patch Clash #7;Mixu;Soon;2;0;3;B;1
2025-10-26;B-Tier;The 5.4k Patch Clash #7;Mixu;Greenert;2;1;3;B;1
2025-10-26;Qual. (A);RSL Revival: Season 3 Europe Qualifier;Mixu;LetaleX;1;2;3;A;0
2025-10-24;Mon. (B);PSC2L October;Mixu;Gerald;0;2;3;B;0
2025-10-24;Mon. (B);PSC2L October;Mixu;ReBellioN;2;0;3;B;1
2025-10-23;Week. (B);OSC KotH Weekly #228;Mixu;YoungYakov;0;1;1;B;0
2025-10-22;Biw. (B);Tenacious Turtle Tussle #34;Mixu;Shameless;0;2;3;B;0
2025-10-22;Biw. (B);Tenacious Turtle Tussle #34;Mixu;Spartachris;2;0;3;B;1
2025-10-21;Qual. (B);WardiTV October 2025 Q1;Mixu;ByuN;0;2;3;B;0
2025-10-21;Qual. (B);WardiTV October 2025 Q2;Mixu;Ryung;0;2;3;B;0
2025-10-21;Week. (B);PiGosaur Cup #54;Mixu;Nicoract;1;2;3;B;0
2025-10-20;B-Tier;The 5.4k Patch Clash #6;Mixu;INexorable;1;3;5;B;0
2025-10-20;B-Tier;The 5.4k Patch Clash #6;Mixu;PiG;2;0;3;B;1
2025-10-20;B-Tier;The 5.4k Patch Clash #6;Mixu;INexorable;0;2;3;B;0
2025-10-20;B-Tier;The 5.4k Patch Clash #6;Mixu;BerryCruncH;2;1;3;B;1
2025-10-20;Week. (B);Monday Night Weeklies #27;Mixu;Solar;0;2;3;B;0
2025-10-20;B-Tier;The 5.4k Patch Clash #6;Mixu;PiG;2;0;3;B;1
2025-10-19;Week. (B);Sparkling Tuna Cup #110;Mixu;herO;0;2;3;B;0
2025-10-19;Week. (B);Sparkling Tuna Cup #110;Mixu;Nicoract;2;1;3;B;1
2025-10-16;Week. (B);OSC KotH Weekly #227;Mixu;Spirit;0;1;1;B;0
2025-10-13;B-Tier;OSC Elite Rising Star #17;Mixu;YoungYakov;0;2;3;B;0
2025-10-13;B-Tier;OSC Elite Rising Star #17;Mixu;Nicoract;2;1;3;B;1
2025-10-13;B-Tier;OSC Elite Rising Star #17;Mixu;Demi;2;0;3;B;1
2025-10-13;Week. (B);Monday Night Weeklies #26;Mixu;ByuN;0;1;1;B;0
2025-10-13;B-Tier;OSC Elite Rising Star #17;Mixu;sebesdes;2;0;3;B;1
2025-10-13;Week. (B);Monday Night Weeklies #26;Mixu;MindelVK;1;0;1;B;1
2025-10-13;Week. (B);Monday Night Weeklies #26;Mixu;MaxPax;1;2;3;B;0
2025-10-12;B-Tier;Patches' TLMC21 Bash #2;Mixu;Gerald;0;1;1;B;0
2025-10-12;B-Tier;Patches' TLMC21 Bash #2;Mixu;Replicant;1;0;1;B;1
2025-10-12;B-Tier;Patches' TLMC21 Bash #2;Mixu;SKillous;1;2;3;B;0
2025-10-08;A-Tier;WardiTV TLMC #15 - Group B;Mixu;Ryung;0;2;3;A;0
2025-10-08;A-Tier;WardiTV TLMC #15 - Group B;Mixu;Zoun;1;2;3;A;0
2025-10-08;A-Tier;WardiTV TLMC #15 - Group B;Mixu;Clem;0;2;3;A;0
2025-10-08;A-Tier;WardiTV TLMC #15 - Group B;Mixu;Chance;2;0;3;A;1
2025-10-03;C-Tier;Greenert's Mod Jam Open #1;Mixu;SpeCial;3;1;5;C;1
2025-10-03;C-Tier;Greenert's Mod Jam Open #1;Mixu;HonMonO;2;1;3;C;1
2025-10-03;C-Tier;Greenert's Mod Jam Open #1;Mixu;Patches;2;0;3;C;1
2025-10-03;Qual. (A);L4S: Europe Qualifier;Mixu;SKillous;1;3;5;A;0
2025-10-03;Qual. (A);L4S: Europe Qualifier;Mixu;Harstem;2;1;3;A;1
2025-10-03;C-Tier;Greenert's Mod Jam Open #1;Mixu;Rake;1;0;1;C;1
2025-10-01;Week. (B);OSC KotH Weekly #226;Mixu;YoungYakov;0;1;1;B;0
2025-10-01;Week. (B);OSC KotH Weekly #226;Mixu;Moja;1;0;1;B;1
2025-10-01;Week. (B);OSC KotH Weekly #226;Mixu;ART;1;0;1;B;1
2025-10-01;B-Tier;LiuLi Cup Weekly #8;Mixu;Classic;1;2;3;B;0
2025-09-30;Week. (B);PiGosaur Cup #51;Mixu;Clem;0;2;3;B;0
2025-09-30;Week. (B);PiGosaur Cup #51;Mixu;Patches;2;0;3;B;1
2025-09-26;B-Tier;Rotti Stream Rumble #4: PTR Edition;Mixu;Fjant;2;1;3;B;1
2025-09-26;B-Tier;Rotti Stream Rumble #4: PTR Edition;Mixu;Fjant;2;1;3;B;1
2025-09-26;B-Tier;Rotti Stream Rumble #4: PTR Edition;Mixu;Jumy;2;0;3;B;1
2025-09-26;B-Tier;Rotti Stream Rumble #4: PTR Edition;Mixu;sebesdes;2;0;3;B;1
2025-09-20;Biw. (B);StarCraft Evolution League 1.17 PTR Open #1;Mixu;Rumeith;0;2;3;B;0
2025-09-20;B-Tier;The 5.4k Patch Clash #5;Mixu;XingMing;1;2;3;B;0
2025-09-20;B-Tier;The 5.4k Patch Clash #5;Mixu;INexorable;0;2;3;B;0
2025-09-20;B-Tier;The 5.4k Patch Clash #5;Mixu;BerryCruncH;2;1;3;B;1
2025-09-20;B-Tier;The 5.4k Patch Clash #5;Mixu;HHushy;2;1;3;B;1
2025-09-13;B-Tier;Patches' Patch Clash #5;Mixu;GgMaChine;2;3;5;B;0
2025-09-13;B-Tier;Patches' Patch Clash #5;Mixu;PAPI;2;0;3;B;1
2025-09-13;B-Tier;Patches' Patch Clash #5;Mixu;GgMaChine;0;2;3;B;0
2025-09-13;B-Tier;Patches' Patch Clash #5;Mixu;Shameless;2;0;3;B;1
2025-09-13;B-Tier;Patches' Patch Clash #5;Mixu;HonMonO;2;0;3;B;1
2025-09-10;B-Tier;BerryCruncH Open Cup #1;Mixu;Percival;0;1;1;B;0
2025-09-10;B-Tier;BerryCruncH Open Cup #1;Mixu;FoxeR;1;0;1;B;1
2025-09-06;B-Tier;The 5.4k Patch Clash #4;Mixu;INexorable;2;3;5;B;0
2025-09-05;Week. (B);OSC KotH Weekly #224;Mixu;Nicoract;0;1;1;B;0
2025-09-05;B-Tier;The 5.4k Patch Clash #4;Mixu;Kinpach;2;1;3;B;1
2025-09-05;B-Tier;The 5.4k Patch Clash #4;Mixu;INexorable;0;2;3;B;0
2025-09-05;B-Tier;The 5.4k Patch Clash #4;Mixu;Flexy;2;1;3;B;1
2025-09-05;B-Tier;The 5.4k Patch Clash #4;Mixu;Angry;1;0;1;B;1
2025-08-29;B-Tier;The 5.4k Patch Clash #3;Mixu;Flexy;0;1;1;B;0
2025-08-29;B-Tier;The 5.4k Patch Clash #3;Mixu;Gerald;1;2;3;B;0
2025-08-25;B-Tier;Rotti's All Random Finals;Mixu;Lambo;0;2;3;B;0
2025-08-25;B-Tier;Rotti's All Random Finals;Mixu;HackErIsTop;2;0;3;B;1
2025-08-25;B-Tier;Rotti's All Random Finals;Mixu;Reynor;0;2;3;B;0
2025-08-25;B-Tier;Rotti's All Random Finals;Mixu;Lambo;2;0;3;B;1
2025-08-25;B-Tier;Rotti's All Random Finals;Mixu;Nicoract;2;0;3;B;1
2025-08-23;A-Tier;SEL Season 2 Championship - Group A;Mixu;SHIN;0;2;3;A;0
2025-08-23;A-Tier;SEL Season 2 Championship - Group A;Mixu;MaNa;0;2;3;A;0
2025-08-21;B-Tier;The 5.4k Patch Clash #2;Mixu;INexorable;0;3;5;B;0
2025-08-20;B-Tier;The 5.4k Patch Clash #2;Mixu;Nina;2;1;3;B;1
2025-08-20;B-Tier;The 5.4k Patch Clash #2;Mixu;iosup;1;0;1;B;1
2025-08-20;B-Tier;The 5.4k Patch Clash #2;Mixu;JMONEYMAGIC;1;0;1;B;1
2025-08-20;B-Tier;The 5.4k Patch Clash #2;Mixu;INexorable;0;2;3;B;0
2025-08-20;B-Tier;The 5.4k Patch Clash #2;Mixu;Greenert;2;0;3;B;1
2025-08-17;B-Tier;Patches' Patch Clash #4;Mixu;Gerald;2;3;5;B;0
2025-08-17;B-Tier;Patches' Patch Clash #4;Mixu;SpeCial;2;1;3;B;1
2025-08-17;B-Tier;Patches' Patch Clash #4;Mixu;HonMonO;2;1;3;B;1
2025-08-17;B-Tier;Patches' Patch Clash #4;Mixu;PAPI;2;0;3;B;1
2025-08-16;A-Tier;SEL Season 2 Championship - Group B;Mixu;prome;3;0;5;A;1
2025-08-16;A-Tier;SEL Season 2 Championship - Group B;Mixu;Icelin;2;0;3;A;1
2025-08-16;A-Tier;SEL Season 2 Championship - Group B;Mixu;ByuN;0;2;3;A;0
2025-08-07;Week. (B);OSC KotH Weekly #221;Mixu;Creator;0;1;1;B;0
2025-08-07;Week. (B);OSC KotH Weekly #221;Mixu;ReBellioN;1;0;1;B;1
2025-07-29;B-Tier;WardiTV European League 2025 - R 5;Mixu;Gerald;0;2;3;B;0
2025-07-28;B-Tier;Rotti's All Random #1;Mixu;Nihed;2;0;3;B;1
2025-07-28;B-Tier;Rotti's All Random #1;Mixu;Maro;2;1;3;B;1
2025-07-28;B-Tier;Rotti's All Random #1;Mixu;Shameless;2;1;3;B;1
2025-07-28;B-Tier;Rotti's All Random #1;Mixu;Bromaria;2;0;3;B;1
2025-07-27;Mon. (B);PSC2L July;Mixu;Nicoract;0;2;3;B;0
2025-07-26;B-Tier;Patches' Patch Clash #1;Mixu;Fjant;1;2;3;B;0
2025-07-19;B-Tier;Rotti Stream Rumble Pre-EWC 2025 Edition;Mixu;Gerald;0;1;1;B;0
2025-07-19;B-Tier;Rotti Stream Rumble Pre-EWC 2025 Edition;Mixu;Shameless;0;2;3;B;0
2025-07-19;B-Tier;Rotti Stream Rumble Pre-EWC 2025 Edition;Mixu;Blutmilan;2;0;3;B;1
2025-07-18;B-Tier;OSC Elite Rising Star #16;Mixu;Nicoract;0;2;3;B;0
2025-07-17;B-Tier;WardiTV European League 2025 - R 4;Mixu;HiGhDrA;2;1;3;B;1
2025-07-12;Biw. (B);SEL Season 2 Last Chance Qualifier #2;Mixu;GgMaChine;1;3;5;B;0
2025-07-12;Biw. (B);SEL Season 2 Last Chance Qualifier #2;Mixu;MagicTurtle;2;1;3;B;1
2025-07-08;B-Tier;WardiTV European League 2025 - R 3;Mixu;Fjant;2;1;3;B;1
2025-07-08;Week. (B);Sparkling Tuna Cup #96;Mixu;Percival;0;2;3;B;0
2025-07-08;Week. (B);Sparkling Tuna Cup #96;Mixu;uThermal;2;0;3;B;1
2025-07-08;Week. (B);Sparkling Tuna Cup #96;Mixu;Ateshi;2;0;3;B;1
2025-07-06;B-Tier;WardiTV European League 2025 - R 2;Mixu;Scarlett;0;2;3;B;0
2025-07-05;C-Tier;Dragon Cup #7;Mixu;HiGhDrA;0;1;1;C;0
2025-07-05;C-Tier;Dragon Cup #7;Mixu;F2ClicK;1;0;1;C;1
2025-07-05;C-Tier;Dragon Cup #7;Mixu;Nicoract;0;1;1;C;0
2025-07-05;Qual. (A);FEL Cracov 2025: Qualifier #1;Mixu;Jumy;0;2;3;A;0
2025-07-05;C-Tier;Dragon Cup #7;Mixu;HiGhDrA;1;0;1;C;1
2025-07-05;Qual. (A);FEL Cracov 2025: Qualifier #1;Mixu;SKillous;0;2;3;A;0
2025-07-04;Week. (B);OSC KotH Weekly #216;Mixu;ByuN;0;1;1;B;0
2025-07-03;B-Tier;WardiTV European League 2025 - R 1;Mixu;SKillous;1;2;3;B;0
2025-07-01;Week. (B);PiGosaur Cup #38;Mixu;Nicoract;0;2;3;B;0
2025-06-27;A-Tier;HSC XXVII - Group B;Mixu;LunaSea;2;1;3;A;1
2025-06-27;A-Tier;HSC XXVII - Group B;Mixu;Jumy;0;2;3;A;0
2025-06-27;A-Tier;HSC XXVII - Group B;Mixu;BabyMarine;1;2;3;A;0
2025-06-27;A-Tier;HSC XXVII - Group B;Mixu;ShoWTimE;0;2;3;A;0
2025-06-27;A-Tier;HSC XXVII - Group B;Mixu;Spirit;0;2;3;A;0
2025-06-25;B-Tier;OSC 2025 MSP #1;Mixu;Krystianer;0;3;5;B;0
2025-06-25;Week. (B);OSC KotH Weekly #215;Mixu;Krystianer;0;1;1;B;0
2025-06-23;Week. (B);Monday Night Weeklies #19;Mixu;Cure;0;1;1;B;0
2025-06-23;Week. (B);Monday Night Weeklies #19;Mixu;sebesdes;1;0;1;B;1
2025-06-23;Week. (B);Monday Night Weeklies #19;Mixu;HeRoMaRinE;0;2;3;B;0
2025-06-21;C-Tier;Dragon Cup #5;Mixu;HiGhDrA;2;1;3;C;1
2025-06-21;C-Tier;Dragon Cup #5;Mixu;HiGhDrA;1;0;1;C;1
2025-06-21;C-Tier;Dragon Cup #5;Mixu;CobbleStone;1;0;1;C;1
2025-06-21;C-Tier;Dragon Cup #5;Mixu;Greenert;1;0;1;C;1
2025-06-19;Week. (B);OSC KotH Weekly #214;Mixu;SKillous;0;1;1;B;0
2025-06-14;B-Tier;Dragon Cup #4;Mixu;Mute;0;2;3;B;0
2025-06-14;B-Tier;Dragon Cup #4;Mixu;INexorable;1;0;1;B;1
2025-06-14;B-Tier;Dragon Cup #4;Mixu;Cellsidus;1;0;1;B;1
2025-06-14;B-Tier;Dragon Cup #4;Mixu;Riegel;1;0;1;B;1
2025-06-13;Week. (B);OSC KotH Weekly #213;Mixu;Percival;0;1;1;B;0
2025-06-08;Week. (B);Sparkling Tuna Cup #93;Mixu;herO;0;2;3;B;0
2025-06-08;Week. (B);Sparkling Tuna Cup #93;Mixu;Demi;2;0;3;B;1
2025-06-04;Week. (B);OSC KotH Weekly #212;Mixu;Creator;0;1;1;B;0
2025-06-04;C-Tier;HupCup #8;Mixu;Nicoract;0;1;1;C;0
2025-06-04;C-Tier;HupCup #8;Mixu;ReBellioN;1;0;1;C;1
2025-06-04;C-Tier;HupCup #8;Mixu;ByuN;0;2;3;C;0
2025-06-04;C-Tier;HupCup #8;Mixu;FoxeR;2;0;3;C;1
2025-06-03;Week. (B);PiGosaur Cup #34;Mixu;Astrea;0;2;3;B;0
2025-05-28;Qual. (S);EWC 2025 Europe Quali - Bracket;Mixu;Elazer;0;2;3;S;0
2025-05-24;S-Tier;DreamHack Dallas 2025 - Bracket C;Mixu;sOs;0;2;3;S;0
2025-05-23;S-Tier;DreamHack Dallas 2025 - Bracket C;Mixu;Nolan;2;0;3;S;1
2025-05-23;S-Tier;DreamHack Dallas 2025 - Bracket C;Mixu;Percival;0;2;3;S;0
2025-05-19;Week. (B);Monday Night Weeklies #17;Mixu;MaxPax;0;2;3;B;0
2025-05-16;Qual. (B);RSL Revival: Season 1 Americas Qualifier;Mixu;Cham;0;3;5;B;0
2026-01-11;B-Tier;The 5.4k Patch Clash #11;Faye;Mixu;2;0;3;B;1
2026-01-08;A-Tier;OSC Championship Season 13 - Championship Bracket;GgMaChine;Mixu;3;2;5;A;1
2026-01-05;B-Tier;Patch Clash Invitational #1;INexorable;Mixu;2;0;3;B;1
2026-01-06;B-Tier;Patch Clash Invitational #1;PiG;Mixu;3;0;5;B;1
2026-01-05;B-Tier;Patch Clash Invitational #1;Kinpach;Mixu;2;3;5;B;0
2026-01-04;Qual. (A);OSC Champ S13 Challenger C;Nice;Mixu;1;3;5;A;0
2026-01-04;Qual. (A);OSC Champ S13 Challenger C;LetaleX;Mixu;0;2;3;A;0
2026-01-04;Qual. (A);OSC Champ S13 Challenger C;NightPhoenix;Mixu;0;1;1;A;0
2026-01-04;Qual. (A);OSC Champ S13 Challenger C;MJG;Mixu;0;1;1;A;0
2026-01-04;Qual. (A);OSC Champ S13 Challenger C;ART;Mixu;2;1;3;A;1
2026-01-03;B-Tier;The 5.4k Patch Clash #10;FoxeR;Mixu;1;0;1;B;1
2026-01-03;B-Tier;The 5.4k Patch Clash #10;GgMaChine;Mixu;2;1;3;B;1
2026-01-03;B-Tier;The 5.4k Patch Clash #10;PiG;Mixu;1;2;3;B;0
2026-01-03;B-Tier;The 5.4k Patch Clash #10;Shameless;Mixu;1;2;3;B;0
2025-12-13;B-Tier;StarCraft2.fi 15V. Cup - Final Stage;PuPu;Mixu;2;4;5;B;0
2025-12-13;B-Tier;StarCraft2.fi 15V. Cup - Final Stage;Luolis;Mixu;0;3;5;B;0
2025-12-13;B-Tier;StarCraft2.fi 15V. Cup - Final Stage;Enpo;Mixu;1;3;5;B;0
2025-12-12;Showm. (B);Basilisk Big Brain Bouts #101 - The Good One;GgMaChine;Mixu;3;0;5;B;1
2025-12-11;Biw. (B);Tenacious Turtle Tussle #37;ByuN;Mixu;2;0;3;B;1
2025-12-11;Biw. (B);Tenacious Turtle Tussle #37;Nice;Mixu;0;2;3;B;0
2025-12-09;B-Tier;StarCraft2.fi 15V. Cup - Group A;Codebar;Mixu;0;3;5;B;0
2025-12-07;B-Tier;The 5.4k Patch Clash #9;FoxeR;Mixu;1;2;3;B;0
2025-12-07;B-Tier;The 5.4k Patch Clash #9;PiG;Mixu;1;2;3;B;0
2025-12-07;B-Tier;The 5.4k Patch Clash #9;Greenert;Mixu;1;2;3;B;0
2025-12-07;B-Tier;The 5.4k Patch Clash #9;Ponyo;Mixu;0;2;3;B;0
2025-12-06;Biw. (B);Korean Starcraft League #83;herO;Mixu;2;0;3;B;1
2025-12-06;Biw. (B);Korean Starcraft League #83;HonMonO;Mixu;1;2;3;B;0
2025-12-03;B-Tier;StarCraft2.fi 15V. Cup - Group A;WoodedMicrob;Mixu;0;2;3;B;0
2025-12-03;B-Tier;StarCraft2.fi 15V. Cup - Group A;Jutso;Mixu;0;2;3;B;0
2025-12-03;B-Tier;StarCraft2.fi 15V. Cup - Group A;CostPhoenix;Mixu;0;2;3;B;0
2025-12-02;B-Tier;StarCraft2.fi 15V. Cup - Group A;Alluton;Mixu;2;0;3;B;1
2025-12-02;B-Tier;StarCraft2.fi 15V. Cup - Group A;SacredCoconut;Mixu;0;2;3;B;0
2025-12-02;B-Tier;StarCraft2.fi 15V. Cup - Group A;Mirzo;Mixu;2;1;3;B;1
2025-12-02;B-Tier;StarCraft2.fi 15V. Cup - Group A;TheMusZero;Mixu;1;2;3;B;0
2025-12-01;B-Tier;The 5.4k Patch Clash #8;INexorable;Mixu;3;0;5;B;1
2025-11-30;B-Tier;The 5.4k Patch Clash #8;PiG;Mixu;1;2;3;B;0
2025-11-30;B-Tier;The 5.4k Patch Clash #8;Riegel;Mixu;0;1;1;B;0
2025-11-30;B-Tier;The 5.4k Patch Clash #8;BerryCruncH;Mixu;0;1;1;B;0
2025-11-30;B-Tier;The 5.4k Patch Clash #8;PiG;Mixu;2;1;3;B;1
2025-11-30;B-Tier;The 5.4k Patch Clash #8;Riegel;Mixu;0;2;3;B;0
2025-11-26;Week. (B);OSC KotH Weekly #232;Jumy;Mixu;1;0;1;B;1
2025-11-26;Week. (B);OSC KotH Weekly #232;LunaSea;Mixu;0;1;1;B;0
2025-11-26;Week. (B);OSC KotH Weekly #232;ReBellioN;Mixu;0;1;1;B;0
2025-11-26;Week. (B);OSC KotH Weekly #232;sebesdes;Mixu;0;1;1;B;0
2025-11-26;Week. (B);OSC KotH Weekly #232;MilkiCow;Mixu;0;1;1;B;0
2025-11-26;Week. (B);OSC KotH Weekly #232;Percival;Mixu;0;1;1;B;0
2025-11-26;Qual. (A);WardiTV 2025 Q2;BabyMarine;Mixu;2;1;3;A;1
2025-11-20;Week. (B);OSC KotH Weekly #231;MilkiCow;Mixu;1;0;1;B;1
2025-11-20;Week. (B);OSC KotH Weekly #231;LetaleX;Mixu;0;1;1;B;0
2025-11-13;Week. (B);PiGosaur Cup #57;Nicoract;Mixu;2;0;3;B;1
2025-11-13;Biw. (B);Tenacious Turtle Tussle #35;Shameless;Mixu;2;0;3;B;1
2025-11-13;Biw. (B);Tenacious Turtle Tussle #35;RaGnaR;Mixu;0;2;3;B;0
2025-11-07;A-Tier;Stellar Fest: Constellation Cup;Zoun;Mixu;2;0;3;A;1
