date;match;tournament;player;oponent;player_wins;oponent_wins;best_of;tournament_tier;target
2025-12-09;Week. (B);PiGosaur Cup #61;Cure;Creator;3;1;5;B;1
2025-12-09;Week. (B);PiGosaur Cup #61;Cure;Epic;2;1;3;B;1
2025-12-09;Week. (B);PiGosaur Cup #61;Cure;Nilon;2;0;3;B;1
2025-12-06;A-Tier;WardiTV 2025 - Group Stage;Cure;YoungYakov;0;2;3;A;0
2025-12-06;A-Tier;WardiTV 2025 - Group Stage;Cure;MaNa;2;0;3;A;1
2025-12-06;A-Tier;WardiTV 2025 - Group Stage;Cure;trigger;2;0;3;A;1
2025-12-06;A-Tier;WardiTV 2025 - Group Stage;Cure;Percival;2;0;3;A;1
2025-11-29;B-Tier;WardiTV Korean Royale S4 - Playoffs;Cure;ByuN;1;3;5;B;0
2025-11-26;Qual. (A);WardiTV 2025 Q2;Cure;uThermal;2;0;3;A;1
2025-11-26;Qual. (A);WardiTV 2025 Q2;Cure;BabyMarine;2;0;3;A;1
2025-11-26;Qual. (A);WardiTV 2025 Q2;Cure;Wingent;2;0;3;A;1
2025-11-25;Week. (B);PiGosaur Cup #59;Cure;Solar;0;2;3;B;0
2025-11-25;Week. (B);PiGosaur Cup #59;Cure;Nice;2;0;3;B;1
2025-11-24;Week. (B);WardiTV Mondays #62;Cure;MaxPax;1;2;3;B;0
2025-11-24;Week. (B);WardiTV Mondays #62;Cure;Lambo;2;1;3;B;1
2025-11-24;Week. (B);WardiTV Mondays #62;Cure;Classic;2;1;3;B;1
2025-11-22;B-Tier;WardiTV Korean Royale S4 - GS Group A;Cure;Solar;2;1;3;B;1
2025-11-18;Week. (B);PiGosaur Cup #58;Cure;herO;0;3;5;B;0
2025-11-18;B-Tier;WardiTV Korean Royale S4 - GS Group A;Cure;Zoun;2;0;3;B;1
2025-11-18;B-Tier;WardiTV Korean Royale S4 - GS Group A;Cure;Percival;2;1;3;B;1
2025-11-18;Week. (B);PiGosaur Cup #58;Cure;LunaSea;2;0;3;B;1
2025-11-18;Week. (B);PiGosaur Cup #58;Cure;AppleJuice;2;0;3;B;1
2025-11-17;Week. (B);WardiTV Mondays #61;Cure;Reynor;1;2;3;B;0
2025-11-16;B-Tier;Kung Fu Cup 2025 Monthly #3;Cure;herO;1;4;5;B;0
2025-11-15;B-Tier;Kung Fu Cup 2025 Monthly #3;Cure;Reynor;0;4;5;B;0
2025-11-14;A-Tier;RSL Revival: Season 3 - Group Stage;Cure;trigger;0;2;3;A;0
2025-11-14;A-Tier;RSL Revival: Season 3 - Group Stage;Cure;Classic;1;2;3;A;0
2025-11-14;A-Tier;RSL Revival: Season 3 - Group Stage;Cure;trigger;2;0;3;A;1
2025-11-13;B-Tier;Kung Fu Cup 2025 Monthly #3;Cure;Classic;3;1;5;B;1
2025-11-12;B-Tier;OSC 2025 MSP #2;Cure;Spirit;2;3;5;B;0
2025-11-12;B-Tier;Kung Fu Cup 2025 Monthly #3;Cure;herO;2;1;3;B;1
2025-11-10;Week. (B);WardiTV Mondays #59;Cure;MaxPax;0;2;3;B;0
2025-11-10;Week. (B);WardiTV Mondays #59;Cure;Rex;2;0;3;B;1
2025-11-09;B-Tier;WardiTV Korean Royale S4 - GS Group A;Cure;NightMare;0;2;3;B;0
2025-11-09;B-Tier;WardiTV Korean Royale S4 - GS Group A;Cure;Reynor;1;2;3;B;0
2025-11-09;B-Tier;WardiTV Korean Royale S4 - GS Group A;Cure;Ryung;0;2;3;B;0
2025-10-25;B-Tier;WardiTV October 2025 - Group Stage;Cure;Rogue;1;2;3;B;0
2025-10-25;B-Tier;WardiTV October 2025 - Group Stage;Cure;Krystianer;2;0;3;B;1
2025-10-25;B-Tier;WardiTV October 2025 - Group Stage;Cure;Spirit;0;2;3;B;0
2025-10-22;B-Tier;OSC 2025 MSP #2;Cure;Solar;0;3;5;B;0
2025-10-22;Week. (B);PiGosaur Cup #54;Cure;herO;1;3;5;B;0
2025-10-21;Week. (B);PiGosaur Cup #54;Cure;Percival;2;0;3;B;1
2025-10-21;Week. (B);PiGosaur Cup #54;Cure;Greenert;2;0;3;B;1
2025-10-20;Week. (B);Monday Night Weeklies #27;Cure;MaxPax;0;1;1;B;0
2025-10-20;Week. (B);Monday Night Weeklies #27;Cure;Solar;1;0;1;B;1
2025-10-20;Week. (B);Monday Night Weeklies #27;Cure;Clem;1;2;3;B;0
2025-10-20;Week. (B);Monday Night Weeklies #27;Cure;ByuN;2;0;3;B;1
2025-10-20;Week. (B);Monday Night Weeklies #27;Cure;Fjant;2;1;3;B;1
2025-10-11;A-Tier;WardiTV TLMC #15 - Playoffs;Cure;Reynor;2;3;5;A;0
2025-10-07;A-Tier;WardiTV TLMC #15 - Group A;Cure;Rogue;2;0;3;A;1
2025-10-07;A-Tier;WardiTV TLMC #15 - Group A;Cure;Spirit;1;2;3;A;0
2025-10-07;A-Tier;WardiTV TLMC #15 - Group A;Cure;MaxPax;0;2;3;A;0
2025-10-07;A-Tier;WardiTV TLMC #15 - Group A;Cure;Nicoract;2;0;3;A;1
2025-10-02;B-Tier;Kung Fu Cup 2025 Monthly #2: Random Battlefield;Cure;herO;2;3;5;B;0
2025-09-24;B-Tier;OSC 2025 MSP #2;Cure;Percival;2;1;3;B;1
2025-09-24;B-Tier;LiuLi Cup Weekly #7;Cure;Classic;1;2;3;B;0
2025-09-24;B-Tier;LiuLi Cup Weekly #7;Cure;MaNa;2;1;3;B;1
2025-09-24;B-Tier;LiuLi Cup Weekly #7;Cure;RaGnaR;2;0;3;B;1
2025-09-20;A-Tier;RSL Revival: Season 2 - Playoffs;Cure;Zoun;3;4;5;A;0
2025-09-20;A-Tier;RSL Revival: Season 2 - Playoffs;Cure;Reynor;3;2;5;A;1
2025-09-18;A-Tier;RSL Revival: Season 2 - Playoffs;Cure;trigger;3;1;5;A;1
2025-09-17;B-Tier;OSC 2025 MSP #2;Cure;Nicoract;2;0;3;B;1
2025-09-15;Week. (B);WardiTV Mondays #51;Cure;herO;1;3;5;B;0
2025-09-15;Week. (B);WardiTV Mondays #51;Cure;Solar;2;1;3;B;1
2025-09-15;Week. (B);WardiTV Mondays #51;Cure;NightMare;2;1;3;B;1
2025-09-15;Week. (B);WardiTV Mondays #51;Cure;triple;2;0;3;B;1
2025-09-14;A-Tier;Chzzk MurlocKing SC1 vs SC2 Cup #2;Cure;Classic;3;4;5;A;0
2025-09-14;A-Tier;Chzzk MurlocKing SC1 vs SC2 Cup #2;Cure;Lambo;3;0;5;A;1
2025-09-14;A-Tier;RSL Revival: Season 2 - Playoffs;Cure;Zoun;1;3;5;A;0
2025-09-14;A-Tier;Chzzk MurlocKing SC1 vs SC2 Cup #2;Cure;Classic;1;3;5;A;0
2025-09-11;A-Tier;RSL Revival: Season 2 - Playoffs;Cure;SHIN;3;0;5;A;1
2025-09-07;A-Tier;RSL Revival: Season 2 - Group A;Cure;Creator;2;0;3;A;1
2025-09-07;A-Tier;RSL Revival: Season 2 - Group A;Cure;Bunny;2;0;3;A;1
2025-09-06;A-Tier;Chzzk MurlocKing SC1 vs SC2 Cup #2;Cure;Solar;3;0;5;A;1
2025-09-06;A-Tier;Chzzk MurlocKing SC1 vs SC2 Cup #2;Cure;MagicTurtle;2;0;3;A;1
2025-09-06;A-Tier;Chzzk MurlocKing SC1 vs SC2 Cup #2;Cure;TaeJa;2;0;3;A;1
2025-08-30;A-Tier;SEL Season 2 Championship - Playoffs;Cure;TaeJa;1;3;5;A;0
2025-08-29;B-Tier;LiuLi Cup Weekly: 2025 August;Cure;Rogue;0;2;3;B;0
2025-08-27;Week. (B);PiGosaur Cup #46;Cure;herO;1;3;5;B;0
2025-08-26;A-Tier;WardiTV Summer 2025 - Playoffs;Cure;MaxPax;0;3;5;A;0
2025-08-26;A-Tier;WardiTV Summer 2025 - Playoffs;Cure;ByuN;3;1;5;A;1
2025-08-26;A-Tier;WardiTV Summer 2025 - Playoffs;Cure;Classic;0;3;5;A;0
2025-08-26;Week. (B);PiGosaur Cup #46;Cure;Creator;2;1;3;B;1
2025-08-26;Week. (B);PiGosaur Cup #46;Cure;Bulmyeolja;2;0;3;B;1
2025-08-24;A-Tier;SEL Season 2 Championship - Group C;Cure;HonMonO;3;2;5;A;1
2025-08-24;A-Tier;SEL Season 2 Championship - Group C;Cure;Classic;0;2;3;A;0
2025-08-24;A-Tier;SEL Season 2 Championship - Group C;Cure;Rumeith;2;1;3;A;1
2025-08-23;Biw. (B);Korean Starcraft League #79;Cure;herO;0;3;5;B;0
2025-08-23;Biw. (B);Korean Starcraft League #79;Cure;Classic;2;0;3;B;1
2025-08-23;Biw. (B);Korean Starcraft League #79;Cure;Percival;2;1;3;B;1
2025-08-22;B-Tier;LiuLi Cup Weekly #3;Cure;MaxPax;0;2;3;B;0
2025-08-22;B-Tier;LiuLi Cup Weekly #3;Cure;ByuN;2;1;3;B;1
2025-08-22;B-Tier;LiuLi Cup Weekly #3;Cure;大花豹;2;1;3;B;1
2025-08-19;A-Tier;WardiTV Summer 2025 - GS 2 Group A;Cure;Rogue;3;1;5;A;1
2025-08-19;A-Tier;WardiTV Summer 2025 - GS 2 Group A;Cure;Creator;3;2;5;A;1
2025-08-19;A-Tier;WardiTV Summer 2025 - GS 2 Group A;Cure;MaxPax;1;2;3;A;0
2025-08-18;Week. (B);WardiTV Mondays #48;Cure;NightMare;1;2;3;B;0
2025-08-18;Week. (B);WardiTV Mondays #48;Cure;Solar;2;0;3;B;1
2025-08-18;Week. (B);WardiTV Mondays #48;Cure;Nicoract;2;0;3;B;1
2025-08-17;A-Tier;SEL Season 2 Championship - Group D;Cure;MilkiCow;2;1;3;A;1
2025-08-17;A-Tier;SEL Season 2 Championship - Group D;Cure;YoungYakov;2;0;3;A;1
2025-08-13;Week. (B);PiGosaur Cup #44;Cure;ByuN;2;3;5;B;0
2025-08-13;Week. (B);PiGosaur Cup #44;Cure;Shameless;3;0;5;B;1
2025-08-12;A-Tier;WardiTV Summer 2025 - GS 1 Group A;Cure;MaNa;2;0;3;A;1
2025-08-12;A-Tier;WardiTV Summer 2025 - GS 1 Group A;Cure;NightMare;0;2;3;A;0
2025-08-12;A-Tier;WardiTV Summer 2025 - GS 1 Group A;Cure;herO;1;2;3;A;0
2025-08-12;A-Tier;WardiTV Summer 2025 - GS 1 Group A;Cure;GuMiho;1;2;3;A;0
2025-08-12;Week. (B);PiGosaur Cup #44;Cure;acheron;2;1;3;B;1
2025-08-12;Week. (B);PiGosaur Cup #44;Cure;Aerocool;2;0;3;B;1
2025-08-11;Week. (B);WardiTV Mondays #47.5;Cure;MaxPax;2;3;5;B;0
2025-08-11;Week. (B);WardiTV Mondays #47.5;Cure;herO;2;1;3;B;1
2025-08-11;Week. (B);WardiTV Mondays #47;Cure;MaxPax;0;2;3;B;0
2025-08-11;Week. (B);WardiTV Mondays #47.5;Cure;Solar;2;1;3;B;1
2025-08-11;Week. (B);WardiTV Mondays #47;Cure;Harstem;2;1;3;B;1
2025-08-11;Week. (B);WardiTV Mondays #47.5;Cure;Dephy;2;0;3;B;1
2025-08-11;Week. (B);WardiTV Mondays #47;Cure;Shameless;2;1;3;B;1
2025-08-08;Week. (B);LiuLi Cup Weekly #1;Cure;MaxPax;1;3;5;B;0
2025-08-08;Week. (B);LiuLi Cup Weekly #1;Cure;Percival;2;1;3;B;1
2025-08-08;Week. (B);LiuLi Cup Weekly #1;Cure;Lambo;2;1;3;B;1
2025-08-08;Week. (B);LiuLi Cup Weekly #1;Cure;YoungZest;2;0;3;B;1
2025-08-07;Qual. (A);WardiTV Summer 2025 Q4;Cure;MaNa;0;2;3;A;0
2025-08-07;Qual. (A);WardiTV Summer 2025 Q4;Cure;Jumy;2;0;3;A;1
2025-08-07;Qual. (A);WardiTV Summer 2025 Q4;Cure;GgMaChine;2;0;3;A;1
2025-08-02;Biw. (B);Korean Starcraft League #78;Cure;Classic;0;2;3;B;0
2025-08-02;Biw. (B);Korean Starcraft League #78;Cure;Percival;2;0;3;B;1
2025-07-25;S-Tier;Esports World Cup 2025 - Playoffs;Cure;Solar;4;0;5;S;1
2025-07-25;S-Tier;Esports World Cup 2025 - Playoffs;Cure;Serral;0;4;5;S;0
2025-07-24;S-Tier;Esports World Cup 2025 - Playoffs;Cure;Maru;3;1;5;S;1
2025-07-24;S-Tier;Esports World Cup 2025 - Group B;Cure;Rogue;3;0;5;S;1
2025-07-23;S-Tier;Esports World Cup 2025 - Group B;Cure;herO;1;3;5;S;0
2025-07-22;S-Tier;Esports World Cup 2025 - Group B;Cure;ShoWTimE;2;0;3;S;1
2025-07-12;A-Tier;RSL Revival: Season 1 - Playoffs;Cure;Clem;2;4;5;A;0
2025-07-11;A-Tier;RSL Revival: Season 1 - Playoffs;Cure;Classic;0;4;5;A;0
2025-07-06;A-Tier;RSL Revival: Season 1 - Playoffs;Cure;SHIN;3;1;5;A;1
2025-07-04;A-Tier;RSL Revival: Season 1 - Playoffs;Cure;Reynor;3;1;5;A;1
2025-06-23;Week. (B);Monday Night Weeklies #19;Cure;Fjant;0;1;1;B;0
2025-06-23;Week. (B);Monday Night Weeklies #19;Cure;Mixu;1;0;1;B;1
2025-06-23;Week. (B);Monday Night Weeklies #19;Cure;Classic;0;2;3;B;0
2025-06-23;Week. (B);Monday Night Weeklies #19;Cure;BabyMarine;2;0;3;B;1
2025-06-23;Week. (B);WardiTV Mondays #41;Cure;ShoWTimE;0;2;3;B;0
2025-06-21;Showm. (B);SOOPer7s #47 - Result;Cure;Zoun;4;2;5;B;1
2025-06-17;A-Tier;RSL Revival: Season 1 - Group Stage;Cure;ByuN;2;1;3;A;1
2025-06-17;A-Tier;RSL Revival: Season 1 - Group Stage;Cure;Percival;2;0;3;A;1
2025-06-16;Week. (B);WardiTV Mondays #40;Cure;ByuN;0;2;3;B;0
2025-06-16;Week. (B);WardiTV Mondays #40;Cure;Scarlett;2;1;3;B;1
2025-06-11;Week. (B);PiGosaur Cup #35;Cure;Astrea;1;3;5;B;0
2025-06-11;Week. (B);PiGosaur Cup #35;Cure;ByuN;2;1;3;B;1
2025-06-10;Week. (B);PiGosaur Cup #35;Cure;Percival;2;0;3;B;1
2025-06-10;Week. (B);PiGosaur Cup #35;Cure;HuShang;2;0;3;B;1
2025-06-09;Week. (B);WardiTV Mondays #39;Cure;MaNa;1;2;3;B;0
2025-06-09;Week. (B);WardiTV Mondays #39;Cure;Arrogfire;2;0;3;B;1
2025-06-08;B-Tier;SOOP SC Global #21;Cure;Creator;4;2;5;B;1
2025-06-08;B-Tier;SOOP SC Global #21;Cure;Classic;3;2;5;B;1
2025-06-06;B-Tier;WardiTV June - Group Stage;Cure;Creator;0;2;3;B;0
2025-06-06;B-Tier;WardiTV June - Group Stage;Cure;Jumy;2;0;3;B;1
2025-06-06;B-Tier;WardiTV June - Group Stage;Cure;ByuN;2;1;3;B;1
2025-06-03;Week. (B);PiGosaur Cup #34;Cure;Scarlett;0;2;3;B;0
2025-06-03;Week. (B);PiGosaur Cup #34;Cure;UedSoldier;2;1;3;B;1
2025-06-02;Week. (B);WardiTV Mondays #38;Cure;herO;1;3;5;B;0
2025-06-02;Week. (B);WardiTV Mondays #38;Cure;Rogue;2;0;3;B;1
2025-06-02;Week. (B);WardiTV Mondays #38;Cure;goblin;2;0;3;B;1
2025-06-02;Week. (B);WardiTV Mondays #38;Cure;grape;2;0;3;B;1
2025-06-01;Qual. (S);EWC 2025 Korea Quali - Bracket;Cure;ByuN;4;1;5;S;1
2025-06-01;Qual. (S);EWC 2025 Korea Quali - Bracket;Cure;Zoun;2;4;5;S;0
2025-06-01;Qual. (S);EWC 2025 Korea Quali - Bracket;Cure;GuMiho;3;0;5;S;1
2025-06-01;Qual. (S);EWC 2025 Korea Quali - Bracket;Cure;Creator;3;0;5;S;1
2025-05-30;Qual. (S);EWC 2025 Korea Quali - Bracket;Cure;Creator;3;1;5;S;1
2025-05-30;Qual. (S);EWC 2025 Korea Quali - Bracket;Cure;Khala;2;0;3;S;1
2025-05-28;S-Tier;2025 GSL S2 - GS 1 Group A;Cure;Creator;1;2;3;S;0
2025-05-28;S-Tier;2025 GSL S2 - GS 1 Group A;Cure;Zoun;0;2;3;S;0
2025-05-24;S-Tier;DreamHack Dallas 2025 - Bracket A;Cure;ShoWTimE;0;2;3;S;0
2025-05-23;S-Tier;DreamHack Dallas 2025 - Bracket A;Cure;Sasori;2;0;3;S;1
2025-05-23;S-Tier;DreamHack Dallas 2025 - Bracket A;Cure;SHIN;0;2;3;S;0
2025-05-23;S-Tier;DreamHack Dallas 2025 - Bracket A;Cure;Future;2;0;3;S;1
2025-05-19;Week. (B);Monday Night Weeklies #17;Cure;YoungYakov;0;1;1;B;0
2025-05-19;Week. (B);Monday Night Weeklies #17;Cure;MaxPax;1;2;3;B;0
2025-05-19;Week. (B);Monday Night Weeklies #17;Cure;MaNa;2;0;3;B;1
2025-05-19;Week. (B);WardiTV Mondays #36;Cure;Clem;0;2;3;B;0
2025-05-19;Week. (B);Monday Night Weeklies #17;Cure;Nicoract;2;0;3;B;1
2025-05-19;Week. (B);WardiTV Mondays #36;Cure;Percival;2;0;3;B;1
2025-05-18;Qual. (S);2025 GSL S2: Qualifier - Round 2 Winners;Cure;GuMiho;0;2;3;S;0
2025-05-18;Qual. (S);2025 GSL S2: Qualifier - Round 2 Winners;Cure;Maru;1;2;3;S;0
2025-05-18;Qual. (S);2025 GSL S2: Qualifier - Round 1;Cure;DRG;2;1;3;S;1
2025-05-18;Qual. (S);2025 GSL S2: Qualifier - Round 1;Cure;Bunny;2;1;3;S;1
2025-05-18;Qual. (S);2025 GSL S2: Qualifier - Round 1;Cure;clemfan;2;0;3;S;1
2025-05-18;Qual. (S);2025 GSL S2: Qualifier - Round 1;Cure;DRG;1;2;3;S;0
2025-05-18;Qual. (S);2025 GSL S2: Qualifier - Round 1;Cure;BYE;1;0;1;S;1
2025-05-16;S-Tier;2025 GSL S1 - Playoffs;Cure;herO;3;4;5;S;0
2025-05-16;S-Tier;2025 GSL S1 - Playoffs;Cure;Classic;3;1;5;S;1
2025-05-14;S-Tier;2025 GSL S1 - Group Stage 2;Cure;ByuN;2;1;3;S;1
2025-05-14;S-Tier;2025 GSL S1 - Group Stage 2;Cure;Rogue;2;0;3;S;1
2025-05-14;S-Tier;2025 GSL S1 - Group Stage 2;Cure;herO;1;2;3;S;0
2025-05-11;B-Tier;May Mayhem - Group Stage;Cure;SHIN;2;0;3;B;1
2025-05-10;B-Tier;May Mayhem - Group Stage;Cure;Clem;1;2;3;B;0
2025-05-07;S-Tier;2025 GSL S1 - Group Stage 1;Cure;Solar;2;0;3;S;1
2025-05-07;S-Tier;2025 GSL S1 - Group Stage 1;Cure;sOs;2;1;3;S;1
2025-05-05;Week. (B);WardiTV Mondays #34;Cure;Classic;1;2;3;B;0
2025-05-05;Week. (B);WardiTV Mondays #34;Cure;Gerald;2;1;3;B;1
2025-05-04;B-Tier;May Mayhem - Group Stage;Cure;herO;0;2;3;B;0
2025-05-04;B-Tier;May Mayhem - Group Stage;Cure;MaxPax;0;2;3;B;0
2025-05-04;B-Tier;May Mayhem - Group Stage;Cure;ShoWTimE;0;2;3;B;0
2025-05-04;B-Tier;SOOP SC Global #19;Cure;herO;0;4;5;B;0
2025-05-04;B-Tier;SOOP SC Global #19;Cure;SHIN;3;1;5;B;1
2025-05-03;Biw. (B);Korean Starcraft League #74;Cure;Creator;0;2;3;B;0
2025-05-02;A-Tier;PiG Sty Festival 6.0 - Playoffs;Cure;Serral;1;4;5;A;0
2025-05-02;A-Tier;PiG Sty Festival 6.0 - Playoffs;Cure;Zoun;4;1;5;A;1
2020-12-31;Week. (B);Kung Fu Cup 2020 Weekly #31;Cure;Zest;3;2;5;B;1
2020-12-31;Week. (B);Kung Fu Cup 2020 Weekly #31;Cure;Billowy;2;1;3;B;1
2020-12-31;Week. (B);Kung Fu Cup 2020 Weekly #31;Cure;MacSed;2;0;3;B;1
2020-12-31;Week. (B);Kung Fu Cup 2020 Weekly #31;Cure;Rogue;2;0;3;B;1
2020-12-30;Week. (B);ITaX Trovo Weekly #16;Cure;Solar;4;2;5;B;1
2020-12-30;Week. (B);ITaX Trovo Weekly #16;Cure;Zest;3;2;5;B;1
2020-12-30;Showm. (B);Alpha X Series #31;Cure;Armani;5;4;7;B;1
2020-12-29;Mon. (B);OlimoLeague Monthly Finals: December 2020;Cure;Zest;4;1;5;B;1
2020-12-29;Mon. (B);OlimoLeague Monthly Finals: December 2020;Cure;Rogue;3;1;5;B;1
2020-12-29;Mon. (B);OlimoLeague Monthly Finals: December 2020;Cure;ByuN;2;0;3;B;1
2020-12-28;Week. (B);ESL Open Cup #51 Korea;Cure;Solar;0;2;3;B;0
2020-12-28;Week. (B);ESL Open Cup #51 Korea;Cure;Percival;2;0;3;B;1
2020-12-28;Week. (B);ESL Open Cup #51 Korea;Cure;Hiro;2;0;3;B;1
2020-12-17;Qual. (S);DH Masters: Last Chance 2021 AM - Bracket;Cure;ByuN;1;3;5;S;0
2020-12-17;Qual. (S);DH Masters: Last Chance 2021 AM - Bracket;Cure;Zest;0;3;5;S;0
2020-12-18;Qual. (S);DH Masters: Last Chance 2021 AM - Bracket;Cure;Elazer;2;0;3;S;1
2020-12-18;Qual. (S);DH Masters: Last Chance 2021 AM - Bracket;Cure;Cham;2;0;3;S;1
2020-12-17;Qual. (S);DH Masters: Last Chance 2021 AM - Bracket;Cure;Zoun;3;1;5;S;1
2020-12-17;Qual. (S);DH Masters: Last Chance 2021 AM - Bracket;Cure;Nitix;2;1;3;S;1
2020-12-14;Week. (B);ESL Open Cup #49 Korea;Cure;Zest;1;2;3;B;0
2020-12-14;Week. (B);ESL Open Cup #49 Korea;Cure;Dream;2;0;3;B;1
2020-12-14;Week. (B);ESL Open Cup #49 Korea;Cure;Artist;2;0;3;B;1
2020-12-13;S-Tier;TSL 6;Cure;Solar;1;3;5;S;0
2020-12-13;S-Tier;TSL 6;Cure;ByuN;2;3;5;S;0
2020-12-10;Qual. (S);DH Masters: Last Chance 2021 Asia - Bracket;Cure;RagnaroK;1;2;3;S;0
2020-12-10;Qual. (S);DH Masters: Last Chance 2021 Asia - Bracket;Cure;Creator;2;1;3;S;1
2020-12-10;Qual. (S);DH Masters: Last Chance 2021 Asia - Bracket;Cure;PartinG;0;2;3;S;0
2020-12-10;Qual. (S);DH Masters: Last Chance 2021 Asia - Bracket;Cure;Spear;2;0;3;S;1
2020-12-07;Week. (B);ESL Open Cup #48 Korea;Cure;Zest;0;2;3;B;0
2020-12-07;Week. (B);ESL Open Cup #48 Korea;Cure;Dream;2;0;3;B;1
2020-12-07;Week. (B);ESL Open Cup #48 Korea;Cure;Hyperion;2;0;3;B;1
2020-12-06;S-Tier;TSL 6;Cure;Lambo;3;1;5;S;1
2020-12-05;S-Tier;2020 GSL ST 2;Cure;Maru;2;3;5;S;0
2020-12-04;B-Tier;IntoTheAlphaX Pro Circuit 4 - Playoffs;Cure;RagnaroK;1;4;5;B;0
2020-12-04;B-Tier;IntoTheAlphaX Pro Circuit 4 - Playoffs;Cure;Rogue;3;2;5;B;1
2020-12-03;Week. (B);Kung Fu Cup 2020 Weekly #29;Cure;Zest;3;0;5;B;1
2020-12-03;Week. (B);Kung Fu Cup 2020 Weekly #29;Cure;DongRaeGu;2;0;3;B;1
2020-12-03;Week. (B);Kung Fu Cup 2020 Weekly #29;Cure;Armani;2;1;3;B;1
2020-12-03;Week. (B);Kung Fu Cup 2020 Weekly #29;Cure;ByuN;2;0;3;B;1
2020-12-03;Week. (B);Kung Fu Cup 2020 Weekly #29;Cure;TIME;2;1;3;B;1
2020-12-03;Qual. (S);TeamLiquid StarLeague 6: Korea Server Qualifiers - Bracket;Cure;Creator;2;0;3;S;1
2020-12-03;Qual. (S);TeamLiquid StarLeague 6: Korea Server Qualifiers - Bracket;Cure;NightMare;2;1;3;S;1
2020-12-01;Week. (B);OlimoLeague Week #211;Cure;Rogue;2;3;5;B;0
